record_id,date,year,quarter,month,week,product,price,competitor_price,price_difference_pct,demand,revenue,marketing_spend,consumer_confidence_index,unemployment_rate,is_promotion,seasonal_factor,trend_factor,price_change_pct,demand_change_pct,year_week
1,2024-01-01,2024,1,1,1,Product_A,71.75,79.63,10.99,2348,151626.51,7901.98,81.7,5.1,1,0.9,1.0,0.0,0.0,2024-W00
2,2024-01-01,2024,1,1,1,Product_B,47.33,48.18,1.79,863,40846.7,9183.43,85.5,5.42,0,0.9,1.0,0.0,0.0,2024-W00
3,2024-01-01,2024,1,1,1,Product_C,57.24,56.2,-1.81,1544,88371.13,8603.17,84.8,5.15,0,0.9,1.0,0.0,0.0,2024-W00
4,2024-01-01,2024,1,1,1,Product_D,118.99,111.83,-6.02,917,109112.54,10316.4,76.2,5.34,0,0.9,1.0,0.0,0.0,2024-W00
5,2024-01-01,2024,1,1,1,Product_E,118.12,106.42,-9.9,1380,162999.45,9992.13,86.2,4.74,0,0.9,1.0,0.0,0.0,2024-W00
6,2024-01-08,2024,1,1,2,Product_A,73.72,69.4,-5.87,1594,117517.41,8018.21,89.1,5.1,0,0.9,1.001,2.745644599303132,-32.112436115843266,2024-W01
7,2024-01-08,2024,1,1,2,Product_B,47.07,43.83,-6.88,1239,52483.19,11457.52,87.7,5.16,1,0.9,1.001,-0.5493344601732453,43.56894553881807,2024-W01
8,2024-01-08,2024,1,1,2,Product_C,52.15,56.54,8.42,1775,92566.04,7884.11,84.4,5.7,0,0.9,1.001,-8.892382948986732,14.961139896373066,2024-W01
9,2024-01-08,2024,1,1,2,Product_D,140.12,119.47,-14.73,902,113748.9,8148.17,84.9,5.5,1,0.9,1.001,17.75779477266999,-1.6357688113413316,2024-W01
10,2024-01-08,2024,1,1,2,Product_E,116.13,129.69,11.67,1493,173382.18,9887.2,86.5,5.3,0,0.9,1.001,-1.6847273958686126,8.18840579710145,2024-W01
11,2024-01-15,2024,1,1,3,Product_A,73.03,68.48,-6.24,1406,102685.27,9953.34,83.4,5.31,0,0.9,1.003,-0.9359739555073188,-11.794228356336255,2024-W02
12,2024-01-15,2024,1,1,3,Product_B,45.6,41.93,-8.07,1312,59832.85,7321.93,93.8,5.76,0,0.9,1.003,-3.1230082855321806,5.8918482647296155,2024-W02
13,2024-01-15,2024,1,1,3,Product_C,54.18,48.37,-10.73,1498,81166.15,11626.56,89.0,5.38,0,0.9,1.003,3.892617449664426,-15.605633802816898,2024-W02
14,2024-01-15,2024,1,1,3,Product_D,134.88,145.76,8.07,900,121393.05,7842.83,91.2,5.63,0,0.9,1.003,-3.7396517270910756,-0.22172949002217113,2024-W02
15,2024-01-15,2024,1,1,3,Product_E,117.53,109.46,-6.87,1260,148091.54,9332.65,85.5,5.6,0,0.9,1.003,1.2055455093429757,-15.606162089752173,2024-W02
16,2024-01-22,2024,1,1,4,Product_A,71.57,73.88,3.23,1335,95544.56,9865.87,83.9,5.73,0,0.9,1.004,-1.9991784198274742,-5.049786628733999,2024-W03
17,2024-01-22,2024,1,1,4,Product_B,45.76,40.26,-12.02,1254,57384.13,10137.36,88.7,5.86,0,0.9,1.004,0.35087719298245723,-4.4207317073170715,2024-W03
18,2024-01-22,2024,1,1,4,Product_C,62.84,68.76,9.42,1530,96150.86,9492.4,88.2,5.59,0,0.9,1.004,15.983757844222968,2.1361815754339153,2024-W03
19,2024-01-22,2024,1,1,4,Product_D,117.81,117.37,-0.37,875,103085.42,9961.22,92.1,5.84,0,0.9,1.004,-12.655693950177927,-2.777777777777779,2024-W03
20,2024-01-22,2024,1,1,4,Product_E,112.82,102.25,-9.36,1504,152708.13,11285.27,87.3,5.6,1,0.9,1.004,-4.0074874500127695,19.365079365079364,2024-W03
21,2024-01-29,2024,1,1,5,Product_A,77.77,68.95,-11.34,1399,108795.34,10279.05,90.2,5.84,0,0.9,1.006,8.66284756182758,4.794007490636698,2024-W04
22,2024-01-29,2024,1,1,5,Product_B,45.44,42.62,-6.21,1327,60299.2,10206.38,89.1,5.82,0,0.9,1.006,-0.6993006993006978,5.821371610845305,2024-W04
23,2024-01-29,2024,1,1,5,Product_C,56.32,50.08,-11.08,1507,84874.06,9571.69,94.8,5.48,0,0.9,1.006,-10.375556970082755,-1.5032679738562038,2024-W04
24,2024-01-29,2024,1,1,5,Product_D,136.29,154.59,13.43,1029,126216.63,7699.49,89.7,5.87,1,0.9,1.006,15.68627450980391,17.599999999999994,2024-W04
25,2024-01-29,2024,1,1,5,Product_E,119.33,111.17,-6.84,1232,147017.0,10167.8,95.4,5.8,0,0.9,1.006,5.770253501152278,-18.085106382978722,2024-W04
26,2024-02-05,2024,1,2,6,Product_A,79.02,80.13,1.4,1321,104391.39,8602.7,93.5,6.38,0,0.9,1.007,1.6073035875016073,-5.575411007862763,2024-W05
27,2024-02-05,2024,1,2,6,Product_B,52.08,57.04,9.52,1035,53904.72,9096.41,94.5,5.76,0,0.9,1.007,14.612676056338024,-22.004521477015825,2024-W05
28,2024-02-05,2024,1,2,6,Product_C,59.84,64.67,8.08,1582,85194.32,10923.92,96.5,5.79,1,0.9,1.007,6.25,4.976775049767745,2024-W05
29,2024-02-05,2024,1,2,6,Product_D,128.39,139.73,8.84,1004,116013.62,7545.88,87.8,6.2,1,0.9,1.007,-5.796463423582077,-2.4295432458697808,2024-W05
30,2024-02-05,2024,1,2,6,Product_E,105.69,111.87,5.84,1670,176507.91,8412.8,96.2,5.71,0,0.9,1.007,-11.430486885108525,35.55194805194806,2024-W05
31,2024-02-12,2024,1,2,7,Product_A,73.92,63.84,-13.64,1327,98095.63,7598.22,97.2,6.38,0,0.9,1.009,-6.454062262718296,0.4542013626040786,2024-W06
32,2024-02-12,2024,1,2,7,Product_B,47.41,48.15,1.56,1281,60738.07,10008.67,92.5,5.86,0,0.9,1.009,-8.966973886328732,23.768115942028988,2024-W06
33,2024-02-12,2024,1,2,7,Product_C,60.14,53.59,-10.89,1455,78754.45,8369.16,93.8,6.32,1,0.9,1.009,0.50133689839571,-8.02781289506953,2024-W06
34,2024-02-12,2024,1,2,7,Product_D,136.17,153.7,12.88,795,108252.22,8464.52,95.2,6.03,0,0.9,1.009,6.059661967442942,-20.81673306772909,2024-W06
35,2024-02-12,2024,1,2,7,Product_E,119.75,129.74,8.34,1643,177079.17,10178.86,90.4,6.51,1,0.9,1.009,13.303056107484146,-1.6167664670658666,2024-W06
36,2024-02-19,2024,1,2,8,Product_A,79.38,70.83,-10.77,1594,126532.87,8464.21,91.5,6.36,0,0.9,1.01,7.386363636363624,20.120572720422004,2024-W07
37,2024-02-19,2024,1,2,8,Product_B,44.81,49.77,11.05,1405,62963.28,10636.23,96.9,6.47,0,0.9,1.01,-5.484075089643525,9.679937548790019,2024-W07
38,2024-02-19,2024,1,2,8,Product_C,57.71,56.92,-1.37,1600,92341.26,7693.81,96.8,6.49,0,0.9,1.01,-4.040571998669773,9.965635738831624,2024-W07
39,2024-02-19,2024,1,2,8,Product_D,121.34,126.45,4.21,889,107871.49,9343.97,95.4,6.69,0,0.9,1.01,-10.890798266872281,11.82389937106918,2024-W07
40,2024-02-19,2024,1,2,8,Product_E,107.24,92.24,-13.99,1118,119894.48,7340.17,98.0,6.19,0,0.9,1.01,-10.446764091858041,-31.95374315276932,2024-W07
41,2024-02-26,2024,1,2,9,Product_A,83.67,88.87,6.21,1933,145568.56,7224.85,95.3,6.83,1,0.9,1.011,5.4043839758125545,21.267252195734,2024-W08
42,2024-02-26,2024,1,2,9,Product_B,48.69,50.64,4.0,1182,57553.43,8409.05,97.3,6.54,0,0.9,1.011,8.658781521981695,-15.871886120996436,2024-W08
43,2024-02-26,2024,1,2,9,Product_C,55.16,59.09,7.12,1227,67681.92,7875.22,97.3,6.37,0,0.9,1.011,-4.418644948882355,-23.312500000000004,2024-W08
44,2024-02-26,2024,1,2,9,Product_D,128.45,126.5,-1.52,903,115993.61,11198.97,98.2,6.39,0,0.9,1.011,5.859568155595829,1.5748031496062964,2024-W08
45,2024-02-26,2024,1,2,9,Product_E,116.42,110.24,-5.31,1473,171481.57,7375.41,98.4,6.18,0,0.9,1.011,8.560238716896684,31.753130590339886,2024-W08
46,2024-03-04,2024,1,3,10,Product_A,75.73,71.76,-5.24,1691,128064.75,7486.01,100.5,6.32,0,0.9,1.013,-9.489661766463486,-12.519399896533889,2024-W09
47,2024-03-04,2024,1,3,10,Product_B,48.54,43.76,-9.85,986,47858.06,11629.81,98.8,6.72,0,0.9,1.013,-0.30807147258163914,-16.582064297800336,2024-W09
48,2024-03-04,2024,1,3,10,Product_C,62.37,67.74,8.61,1500,93556.21,11214.38,96.9,7.21,0,0.9,1.013,13.071065989847707,22.249388753056245,2024-W09
49,2024-03-04,2024,1,3,10,Product_D,121.75,129.56,6.42,941,114565.39,10271.78,96.3,6.83,0,0.9,1.013,-5.216037368625914,4.208194905869322,2024-W09
50,2024-03-04,2024,1,3,10,Product_E,114.39,99.54,-12.98,1810,186333.89,8320.54,97.4,6.87,1,0.9,1.013,-1.7436866517780425,22.8784792939579,2024-W09
51,2024-03-11,2024,1,3,11,Product_A,72.72,77.37,6.4,1671,121515.74,9324.97,101.5,6.96,0,0.9,1.014,-3.9746467714248057,-1.1827321111768208,2024-W10
52,2024-03-11,2024,1,3,11,Product_B,43.57,38.82,-10.89,1242,54109.87,8128.9,100.7,7.18,0,0.9,1.014,-10.23897816234034,25.963488843813387,2024-W10
53,2024-03-11,2024,1,3,11,Product_C,61.06,52.61,-13.85,1394,85120.63,8346.02,97.2,7.42,0,0.9,1.014,-2.100368767035421,-7.0666666666666655,2024-W10
54,2024-03-11,2024,1,3,11,Product_D,122.51,122.38,-0.1,905,110867.38,10689.06,100.5,6.52,0,0.9,1.014,0.6242299794661177,-3.825717321997879,2024-W10
55,2024-03-11,2024,1,3,11,Product_E,120.72,138.75,14.93,1615,175472.35,10829.99,102.5,6.63,1,0.9,1.014,5.533700498295313,-10.773480662983426,2024-W10
56,2024-03-18,2024,1,3,12,Product_A,71.24,62.86,-11.76,1713,109827.46,9123.93,104.2,7.95,1,0.9,1.016,-2.0352035203520358,2.5134649910233398,2024-W11
57,2024-03-18,2024,1,3,12,Product_B,49.88,45.03,-9.74,1123,56019.03,9902.33,100.3,7.24,0,0.9,1.016,14.48244204728024,-9.581320450885666,2024-W11
58,2024-03-18,2024,1,3,12,Product_C,58.47,50.87,-13.0,1539,89981.59,10065.01,102.3,7.16,0,0.9,1.016,-4.241729446446119,10.401721664275465,2024-W11
59,2024-03-18,2024,1,3,12,Product_D,134.76,127.38,-5.47,975,118250.47,7444.49,100.6,6.66,1,0.9,1.016,9.999183740102847,7.734806629834257,2024-W11
60,2024-03-18,2024,1,3,12,Product_E,116.13,106.8,-8.04,1979,206847.65,8607.5,98.8,7.04,1,0.9,1.016,-3.8021868787276425,22.538699690402474,2024-W11
61,2024-03-25,2024,1,3,13,Product_A,74.76,72.75,-2.69,1757,118221.21,11284.05,100.2,6.39,1,0.9,1.017,4.941044357102764,2.5685931115002836,2024-W12
62,2024-03-25,2024,1,3,13,Product_B,50.59,44.26,-12.52,1125,56911.92,7948.28,102.3,6.8,0,0.9,1.017,1.4234161988773142,0.17809439002671734,2024-W12
63,2024-03-25,2024,1,3,13,Product_C,59.23,51.08,-13.75,1763,93973.12,9505.0,101.3,6.78,1,0.9,1.017,1.2998118693346994,14.554905782975958,2024-W12
64,2024-03-25,2024,1,3,13,Product_D,115.64,106.85,-7.6,911,105343.55,10977.02,99.9,6.89,0,0.9,1.017,-14.188186405461556,-6.564102564102569,2024-W12
65,2024-03-25,2024,1,3,13,Product_E,120.25,124.57,3.59,1677,201664.32,7375.22,103.9,7.17,0,0.9,1.017,3.547748213209334,-15.260232440626575,2024-W12
66,2024-04-01,2024,2,4,14,Product_A,88.13,79.84,-9.4,1723,151843.18,11739.44,102.2,7.15,0,0.95,1.019,17.883895131086124,-1.9351166761525374,2024-W13
67,2024-04-01,2024,2,4,14,Product_B,49.5,52.75,6.57,1345,66578.69,8971.3,98.2,6.58,0,0.95,1.019,-2.1545760031626893,19.55555555555555,2024-W13
68,2024-04-01,2024,2,4,14,Product_C,58.53,63.35,8.24,1882,110147.8,9008.54,98.6,6.76,0,0.95,1.019,-1.181833530305576,6.749858196256375,2024-W13
69,2024-04-01,2024,2,4,14,Product_D,129.28,142.58,10.28,1028,132903.66,9311.11,98.0,6.91,0,0.95,1.019,11.795226565202356,12.843029637760694,2024-W13
70,2024-04-01,2024,2,4,14,Product_E,125.02,122.86,-1.73,1735,216912.87,12305.73,103.1,7.49,0,0.95,1.019,3.966735966735957,3.458556946929048,2024-W13
71,2024-04-08,2024,2,4,15,Product_A,80.06,70.69,-11.7,1547,123848.5,11856.43,104.0,7.04,0,0.95,1.02,-9.156927266538062,-10.2147417295415,2024-W14
72,2024-04-08,2024,2,4,15,Product_B,48.07,41.31,-14.06,1232,59217.55,11079.72,94.6,7.13,0,0.95,1.02,-2.8888888888888853,-8.401486988847584,2024-W14
73,2024-04-08,2024,2,4,15,Product_C,62.28,67.21,7.93,1759,109542.35,8067.38,98.5,6.85,0,0.95,1.02,6.406970784213217,-6.535600425079702,2024-W14
74,2024-04-08,2024,2,4,15,Product_D,148.08,129.84,-12.32,795,117726.35,9392.26,97.9,7.24,0,0.95,1.02,14.54207920792081,-22.665369649805445,2024-W14
75,2024-04-08,2024,2,4,15,Product_E,129.1,145.72,12.87,1535,198167.74,10435.05,95.8,6.82,0,0.95,1.02,3.2634778435450373,-11.527377521613836,2024-W14
76,2024-04-15,2024,2,4,16,Product_A,76.76,73.03,-4.87,1670,128197.37,8655.01,95.2,6.15,0,0.95,1.021,-4.121908568573563,7.950872656755004,2024-W15
77,2024-04-15,2024,2,4,16,Product_B,51.96,49.38,-4.97,1463,68415.04,9957.74,97.8,6.98,1,0.95,1.021,8.092365300603287,18.75,2024-W15
78,2024-04-15,2024,2,4,16,Product_C,61.73,66.81,8.24,1535,94753.7,8176.59,97.3,6.57,0,0.95,1.021,-0.8831085420680895,-12.734508243320064,2024-W15
79,2024-04-15,2024,2,4,16,Product_D,141.03,120.06,-14.87,868,122415.02,10605.38,92.2,6.9,0,0.95,1.021,-4.760940032414918,9.182389937106915,2024-W15
80,2024-04-15,2024,2,4,16,Product_E,121.13,104.9,-13.4,1478,179032.45,10996.73,93.3,7.28,0,0.95,1.021,-6.173508907823388,-3.7133550488599343,2024-W15
81,2024-04-22,2024,2,4,17,Product_A,80.82,92.25,14.15,1398,112979.85,10939.34,99.7,6.26,0,0.95,1.023,5.289213131839476,-16.287425149700596,2024-W16
82,2024-04-22,2024,2,4,17,Product_B,48.39,53.02,9.57,1286,62225.59,9665.43,99.8,7.46,0,0.95,1.023,-6.870669745958436,-12.098427887901575,2024-W16
83,2024-04-22,2024,2,4,17,Product_C,63.95,59.97,-6.22,1577,100842.41,12200.32,97.3,6.88,0,0.95,1.023,3.5963064960311097,2.736156351791541,2024-W16
84,2024-04-22,2024,2,4,17,Product_D,124.81,135.36,8.45,959,119693.98,9015.75,96.6,6.9,0,0.95,1.023,-11.501099056938235,10.483870967741925,2024-W16
85,2024-04-22,2024,2,4,17,Product_E,129.42,116.51,-9.98,1658,214579.7,9372.33,102.6,7.22,0,0.95,1.023,6.8438867332617725,12.1786197564276,2024-W16
86,2024-04-29,2024,2,4,18,Product_A,75.63,70.61,-6.64,1560,117980.56,9987.73,98.2,6.8,0,0.95,1.024,-6.421677802524128,11.587982832618016,2024-W17
87,2024-04-29,2024,2,4,18,Product_B,49.55,43.48,-12.25,1192,59069.47,10403.6,95.0,7.05,0,0.95,1.024,2.397189501963215,-7.309486780715401,2024-W17
88,2024-04-29,2024,2,4,18,Product_C,55.85,53.14,-4.85,1764,98523.98,10718.27,99.1,6.99,0,0.95,1.024,-12.66614542611415,11.857958148382997,2024-W17
89,2024-04-29,2024,2,4,18,Product_D,135.52,132.78,-2.02,779,105567.91,12144.8,97.9,6.64,0,0.95,1.024,8.58104318564219,-18.769551616266945,2024-W17
90,2024-04-29,2024,2,4,18,Product_E,122.15,125.79,2.98,1613,197026.43,8341.98,98.3,6.38,0,0.95,1.024,-5.617369803739747,-2.7141133896260605,2024-W17
91,2024-05-06,2024,2,5,19,Product_A,91.15,84.1,-7.74,1678,152951.39,9924.9,95.6,6.52,0,0.95,1.026,20.520957292079878,7.564102564102559,2024-W18
92,2024-05-06,2024,2,5,19,Product_B,54.1,56.67,4.76,1252,67729.99,11078.07,99.2,6.97,0,0.95,1.026,9.182643794147328,5.033557046979875,2024-W18
93,2024-05-06,2024,2,5,19,Product_C,59.61,61.63,3.39,1615,96269.39,9652.37,95.6,6.26,0,0.95,1.026,6.732318710832574,-8.44671201814059,2024-W18
94,2024-05-06,2024,2,5,19,Product_D,133.24,146.12,9.67,930,123916.47,11245.95,96.7,6.49,0,0.95,1.026,-1.6824085005903155,19.38382541720154,2024-W18
95,2024-05-06,2024,2,5,19,Product_E,126.94,114.36,-9.91,1616,205134.44,10771.86,96.2,7.19,0,0.95,1.026,3.9214081047891813,0.18598884066955979,2024-W18
96,2024-05-13,2024,2,5,20,Product_A,85.3,86.22,1.07,2360,181177.36,10603.45,98.5,6.26,1,0.95,1.027,-6.417992320351074,40.64362336114422,2024-W19
97,2024-05-13,2024,2,5,20,Product_B,48.13,55.17,14.63,1383,66563.93,9924.77,94.9,6.69,0,0.95,1.027,-11.0351201478743,10.463258785942497,2024-W19
98,2024-05-13,2024,2,5,20,Product_C,64.7,71.43,10.4,1802,116592.77,11475.75,95.4,6.09,0,0.95,1.027,8.538835765811115,11.578947368421044,2024-W19
99,2024-05-13,2024,2,5,20,Product_D,145.81,133.37,-8.53,934,136185.68,9843.34,98.1,6.16,0,0.95,1.027,9.434103872710885,0.43010752688172893,2024-W19
100,2024-05-13,2024,2,5,20,Product_E,110.68,113.09,2.18,2066,228664.12,9508.96,98.8,6.2,0,0.95,1.027,-12.809201197416098,27.846534653465337,2024-W19
101,2024-05-20,2024,2,5,21,Product_A,84.59,89.1,5.33,1587,134246.89,7793.68,92.0,6.16,0,0.95,1.029,-0.832356389214528,-32.75423728813559,2024-W20
102,2024-05-20,2024,2,5,21,Product_B,52.98,49.76,-6.08,1191,63104.91,7761.24,95.6,6.57,0,0.95,1.029,10.07687512985662,-13.88286334056399,2024-W20
103,2024-05-20,2024,2,5,21,Product_C,64.47,68.89,6.85,1732,111658.73,9787.56,97.5,6.08,0,0.95,1.029,-0.35548686244204486,-3.88457269700333,2024-W20
104,2024-05-20,2024,2,5,21,Product_D,130.51,136.18,4.34,864,112760.31,11108.34,99.8,6.44,0,0.95,1.029,-10.493107468623563,-7.494646680942186,2024-W20
105,2024-05-20,2024,2,5,21,Product_E,115.47,99.95,-13.44,1808,187885.64,10415.99,95.4,6.56,1,0.95,1.029,4.327791832309358,-12.48789932236205,2024-W20
106,2024-05-27,2024,2,5,22,Product_A,81.2,91.84,13.1,1794,145671.5,10881.95,92.4,5.82,0,0.95,1.03,-4.007565906135479,13.043478260869556,2024-W21
107,2024-05-27,2024,2,5,22,Product_B,49.13,53.98,9.87,1356,66617.63,11611.61,96.9,6.11,0,0.95,1.03,-7.266893167232913,13.85390428211586,2024-W21
108,2024-05-27,2024,2,5,22,Product_C,54.83,49.31,-10.06,1703,93371.65,12052.59,97.0,6.23,0,0.95,1.03,-14.952691174189548,-1.6743648960738988,2024-W21
109,2024-05-27,2024,2,5,22,Product_D,129.74,124.6,-3.97,755,97957.38,11828.52,90.8,6.33,0,0.95,1.03,-0.5899931039766937,-12.615740740740744,2024-W21
110,2024-05-27,2024,2,5,22,Product_E,128.1,116.44,-9.1,1526,195478.31,11699.23,92.2,5.8,0,0.95,1.03,10.937905949597294,-15.597345132743367,2024-W21
111,2024-06-03,2024,2,6,23,Product_A,89.35,82.86,-7.26,1715,153237.45,11992.29,89.6,5.83,0,0.95,1.031,10.036945812807874,-4.403567447045709,2024-W22
112,2024-06-03,2024,2,6,23,Product_B,46.54,43.96,-5.54,1463,68089.88,11042.64,90.6,5.62,0,0.95,1.031,-5.271728068389992,7.890855457227142,2024-W22
113,2024-06-03,2024,2,6,23,Product_C,60.41,66.59,10.22,1719,103847.25,8614.18,94.4,6.1,0,0.95,1.031,10.176910450483302,0.9395184967704084,2024-W22
114,2024-06-03,2024,2,6,23,Product_D,132.91,134.15,0.93,825,109652.79,9941.11,92.3,5.86,0,0.95,1.031,2.4433482349313973,9.27152317880795,2024-W22
115,2024-06-03,2024,2,6,23,Product_E,107.74,120.58,11.92,1741,187572.7,12336.88,94.7,5.74,0,0.95,1.031,-15.893832943013276,14.089121887287014,2024-W22
116,2024-06-10,2024,2,6,24,Product_A,89.68,100.45,12.01,1647,147705.52,8042.24,91.9,5.23,0,0.95,1.033,0.36933407946280195,-3.9650145772594736,2024-W23
117,2024-06-10,2024,2,6,24,Product_B,54.91,56.82,3.48,1221,67041.5,10572.98,88.4,6.02,0,0.95,1.033,17.984529437043406,-16.541353383458645,2024-W23
118,2024-06-10,2024,2,6,24,Product_C,62.62,69.63,11.2,1721,107769.53,10283.85,95.4,5.14,0,0.95,1.033,3.6583347127958854,0.11634671320535084,2024-W23
119,2024-06-10,2024,2,6,24,Product_D,136.02,143.27,5.33,1034,140646.9,12176.62,90.3,5.63,0,0.95,1.033,2.3399292754495704,25.333333333333343,2024-W23
120,2024-06-10,2024,2,6,24,Product_E,126.45,139.83,10.58,1516,191705.2,12232.88,90.5,5.55,0,0.95,1.033,17.365880824206425,-12.923607122343483,2024-W23
121,2024-06-17,2024,2,6,25,Product_A,89.68,100.09,11.61,2036,164329.26,11048.29,84.9,5.08,1,0.95,1.034,0.0,23.618700667880987,2024-W24
122,2024-06-17,2024,2,6,25,Product_B,50.77,52.71,3.83,1181,59955.9,9509.17,91.8,5.85,0,0.95,1.034,-7.539610271353114,-3.276003276003281,2024-W24
123,2024-06-17,2024,2,6,25,Product_C,54.42,50.28,-7.6,1624,88377.0,9792.4,86.7,5.62,0,0.95,1.034,-13.094857872884058,-5.63625798954096,2024-W24
124,2024-06-17,2024,2,6,25,Product_D,122.42,132.34,8.1,950,116294.27,8196.36,86.4,5.61,0,0.95,1.034,-9.99852962799589,-8.12379110251451,2024-W24
125,2024-06-17,2024,2,6,25,Product_E,112.04,102.94,-8.12,1236,138478.6,7937.42,88.0,5.25,0,0.95,1.034,-11.395808620007909,-18.46965699208444,2024-W24
126,2024-06-24,2024,2,6,26,Product_A,76.46,80.21,4.91,2135,146916.46,7643.69,90.5,5.31,1,0.95,1.036,-14.741302408563794,4.862475442043213,2024-W25
127,2024-06-24,2024,2,6,26,Product_B,48.31,42.66,-11.69,1080,52173.93,11103.52,81.8,4.71,0,0.95,1.036,-4.845381130588933,-8.552074513124474,2024-W25
128,2024-06-24,2024,2,6,26,Product_C,61.74,55.96,-9.36,1354,83596.68,11082.09,84.3,5.32,0,0.95,1.036,13.450937155457554,-16.625615763546797,2024-W25
129,2024-06-24,2024,2,6,26,Product_D,129.9,140.55,8.19,727,94440.75,7683.37,85.7,5.07,0,0.95,1.036,6.1101127266786515,-23.473684210526315,2024-W25
130,2024-06-24,2024,2,6,26,Product_E,125.08,142.64,14.03,1530,191376.64,12222.11,86.1,5.16,0,0.95,1.036,11.638700464119944,23.78640776699028,2024-W25
131,2024-07-01,2024,3,7,27,Product_A,82.63,87.89,6.37,1654,136672.11,11259.81,90.6,5.14,0,1.0,1.037,8.06957886476589,-22.529274004683842,2024-W26
132,2024-07-01,2024,3,7,27,Product_B,50.63,57.47,13.5,1233,62428.7,11398.24,82.2,4.42,0,1.0,1.037,4.802318360587865,14.16666666666666,2024-W26
