record_id,date,year,quarter,month,week,product,price,competitor_price,price_difference_pct,demand,revenue,marketing_spend,consumer_confidence_index,unemployment_rate,is_promotion,seasonal_factor,trend_factor,price_change_pct,demand_change_pct,year_week
133,2024-07-01,2024,3,7,27,Product_C,66.83,57.52,-13.94,1409,94166.4,8026.15,85.8,5.44,0,1.0,1.037,8.244250080984772,4.062038404726742,2024-W26
134,2024-07-01,2024,3,7,27,Product_D,129.05,144.48,11.96,1039,134080.4,12235.3,85.8,5.05,0,1.0,1.037,-0.6543494996150812,42.91609353507566,2024-W26
135,2024-07-01,2024,3,7,27,Product_E,120.15,110.51,-8.02,1502,180468.72,9631.27,87.6,4.81,0,1.0,1.037,-3.941477454429154,-1.8300653594771288,2024-W26
136,2024-07-08,2024,3,7,28,Product_A,88.65,77.84,-12.19,1661,147245.63,11288.06,79.8,5.05,0,1.0,1.039,7.285489531647116,0.4232164449818665,2024-W27
137,2024-07-08,2024,3,7,28,Product_B,58.43,57.86,-0.98,1117,65263.39,12395.59,82.7,4.51,0,1.0,1.039,15.405885838435696,-9.407948094079476,2024-W27
138,2024-07-08,2024,3,7,28,Product_C,61.05,67.95,11.3,1583,96637.65,8744.44,85.1,4.32,0,1.0,1.039,-8.64881041448452,12.349183818310848,2024-W27
139,2024-07-08,2024,3,7,28,Product_D,137.02,119.16,-13.03,835,114408.28,9990.03,82.5,5.21,0,1.0,1.039,6.175900813638124,-19.634263715110677,2024-W27
140,2024-07-08,2024,3,7,28,Product_E,132.91,118.83,-10.59,1465,194714.74,9052.53,81.5,4.62,0,1.0,1.039,10.620058260507692,-2.463382157123839,2024-W27
141,2024-07-15,2024,3,7,29,Product_A,85.58,95.65,11.76,2005,171596.33,12865.05,78.7,4.28,0,1.0,1.04,-3.463056965595046,20.71041541240217,2024-W28
142,2024-07-15,2024,3,7,29,Product_B,50.76,45.84,-9.7,1500,76147.18,10563.44,82.6,4.87,0,1.0,1.04,-13.126818415197672,34.28827215756491,2024-W28
143,2024-07-15,2024,3,7,29,Product_C,68.42,70.33,2.79,1425,97502.2,11610.35,79.0,3.89,0,1.0,1.04,12.072072072072082,-9.981048641819335,2024-W28
144,2024-07-15,2024,3,7,29,Product_D,155.7,176.38,13.28,1045,162704.34,8289.22,79.0,4.47,0,1.0,1.04,13.63304627061741,25.149700598802394,2024-W28
145,2024-07-15,2024,3,7,29,Product_E,126.76,138.32,9.11,1625,205988.45,9512.1,81.3,4.27,0,1.0,1.04,-4.627191332480618,10.921501706484648,2024-W28
146,2024-07-22,2024,3,7,30,Product_A,91.34,85.34,-6.58,2546,209307.65,8976.21,81.3,4.21,1,1.0,1.041,6.730544519747617,26.98254364089776,2024-W29
147,2024-07-22,2024,3,7,30,Product_B,48.91,55.79,14.07,1619,79185.58,9750.63,81.3,4.1,0,1.0,1.041,-3.6446020488573705,7.933333333333326,2024-W29
148,2024-07-22,2024,3,7,30,Product_C,64.64,64.27,-0.57,1514,97860.56,8464.95,74.4,4.64,0,1.0,1.041,-5.524700380005843,6.245614035087721,2024-W29
149,2024-07-22,2024,3,7,30,Product_D,130.53,125.27,-4.03,920,120088.77,12813.84,79.7,4.36,0,1.0,1.041,-16.165703275529864,-11.961722488038273,2024-W29
150,2024-07-22,2024,3,7,30,Product_E,124.87,109.22,-12.53,1326,165577.8,9368.2,76.5,4.4,0,1.0,1.041,-1.491006626696123,-18.400000000000006,2024-W29
151,2024-07-29,2024,3,7,31,Product_A,95.56,105.68,10.59,1550,148122.8,12833.27,77.7,4.29,0,1.0,1.043,4.6201007225749935,-39.120188531029065,2024-W30
152,2024-07-29,2024,3,7,31,Product_B,50.69,51.25,1.11,1264,64073.75,9122.2,76.3,4.17,0,1.0,1.043,3.6393375587814303,-21.927115503397154,2024-W30
153,2024-07-29,2024,3,7,31,Product_C,64.29,66.28,3.1,1888,121374.26,10807.42,78.4,3.86,0,1.0,1.043,-0.5414603960395947,24.702774108322334,2024-W30
154,2024-07-29,2024,3,7,31,Product_D,132.57,144.94,9.33,1044,138399.88,10891.49,76.2,4.46,0,1.0,1.043,1.5628591128476144,13.47826086956523,2024-W30
155,2024-07-29,2024,3,7,31,Product_E,123.14,121.6,-1.25,1644,202437.29,8284.89,80.8,3.91,0,1.0,1.043,-1.3854408584928368,23.98190045248869,2024-W30
156,2024-08-05,2024,3,8,32,Product_A,95.08,100.67,5.88,1555,147853.61,10784.01,71.9,3.59,0,1.0,1.044,-0.5023022185014714,0.3225806451612856,2024-W31
157,2024-08-05,2024,3,8,32,Product_B,51.14,45.46,-11.11,1334,68220.26,12387.3,74.0,3.91,0,1.0,1.044,0.8877490629315421,5.537974683544311,2024-W31
158,2024-08-05,2024,3,8,32,Product_C,57.91,55.03,-4.97,1949,112864.17,8385.29,78.3,3.86,0,1.0,1.044,-9.923782858920527,3.2309322033898358,2024-W31
159,2024-08-05,2024,3,8,32,Product_D,138.22,155.53,12.52,970,134075.3,9299.52,81.2,3.56,0,1.0,1.044,4.2618993739156785,-7.0881226053639885,2024-W31
160,2024-08-05,2024,3,8,32,Product_E,126.13,139.0,10.2,1673,211009.79,9569.38,81.4,4.01,0,1.0,1.044,2.42813058307616,1.7639902676398922,2024-W31
161,2024-08-12,2024,3,8,33,Product_A,81.16,81.61,0.55,1857,150711.88,12950.27,75.7,3.43,0,1.0,1.046,-14.64030290281868,19.421221864951765,2024-W32
162,2024-08-12,2024,3,8,33,Product_B,52.29,48.52,-7.21,1308,68393.73,10042.27,76.1,3.42,0,1.0,1.046,2.248728979272574,-1.9490254872563728,2024-W32
163,2024-08-12,2024,3,8,33,Product_C,62.76,56.12,-10.58,1824,103021.82,10586.35,77.9,3.88,1,1.0,1.046,8.375064755655327,-6.413545407901489,2024-W32
164,2024-08-12,2024,3,8,33,Product_D,128.6,133.65,3.93,983,126411.97,8736.52,69.5,3.58,0,1.0,1.046,-6.959918969758361,1.3402061855670055,2024-W32
165,2024-08-12,2024,3,8,33,Product_E,124.91,133.96,7.25,1047,130779.87,8975.83,74.2,3.93,0,1.0,1.046,-0.9672560057083945,-37.417812313209794,2024-W32
166,2024-08-19,2024,3,8,34,Product_A,92.86,101.5,9.3,1924,178672.23,9467.96,75.5,3.22,0,1.0,1.047,14.415968457368166,3.6079698438341357,2024-W33
167,2024-08-19,2024,3,8,34,Product_B,55.62,48.55,-12.72,1201,66801.44,9100.92,71.2,3.5,0,1.0,1.047,6.36833046471601,-8.180428134556571,2024-W33
168,2024-08-19,2024,3,8,34,Product_C,69.02,71.97,4.28,1737,119885.32,12991.74,68.2,3.96,0,1.0,1.047,9.974506054811982,-4.7697368421052655,2024-W33
169,2024-08-19,2024,3,8,34,Product_D,147.76,128.98,-12.71,941,139044.43,10503.02,68.9,3.56,0,1.0,1.047,14.898911353032652,-4.272634791454733,2024-W33
170,2024-08-19,2024,3,8,34,Product_E,120.87,119.21,-1.38,1497,180949.16,10034.02,69.4,3.79,0,1.0,1.047,-3.234328716676005,42.97994269340975,2024-W33
171,2024-08-26,2024,3,8,35,Product_A,92.67,96.84,4.5,1817,168384.0,10507.58,72.7,3.62,0,1.0,1.049,-0.20460908895110208,-5.561330561330557,2024-W34
172,2024-08-26,2024,3,8,35,Product_B,55.57,56.66,1.97,1326,73679.53,9739.05,76.2,3.72,0,1.0,1.049,-0.08989572096367304,10.40799333888427,2024-W34
173,2024-08-26,2024,3,8,35,Product_C,62.37,68.73,10.19,1960,122249.36,8591.68,76.3,3.53,0,1.0,1.049,-9.63488843813387,12.83822682786413,2024-W34
174,2024-08-26,2024,3,8,35,Product_D,133.1,130.93,-1.63,1094,145614.56,8219.5,70.8,3.0,0,1.0,1.049,-9.921494315105573,16.25929861849096,2024-W34
175,2024-08-26,2024,3,8,35,Product_E,117.05,119.43,2.03,1608,188217.45,12757.22,71.9,3.26,0,1.0,1.049,-3.16042028625797,7.414829659318634,2024-W34
176,2024-09-02,2024,3,9,36,Product_A,88.82,76.46,-13.92,1356,120444.25,8469.91,73.7,3.0,0,1.0,1.05,-4.154526815582182,-25.371491469455144,2024-W35
177,2024-09-02,2024,3,9,36,Product_B,57.42,63.74,11.02,1415,81245.14,11292.26,72.4,3.32,0,1.0,1.05,3.329134425049496,6.711915535444946,2024-W35
178,2024-09-02,2024,3,9,36,Product_C,57.5,49.29,-14.27,1482,85211.67,9672.56,65.9,3.08,0,1.0,1.05,-7.808241141574468,-24.38775510204082,2024-W35
179,2024-09-02,2024,3,9,36,Product_D,133.99,152.14,13.54,1027,137610.05,12803.13,70.4,3.41,0,1.0,1.05,0.6686701728024103,-6.124314442413159,2024-W35
180,2024-09-02,2024,3,9,36,Product_E,129.22,115.31,-10.76,1289,166567.2,9860.87,79.8,3.32,0,1.0,1.05,10.397266125587358,-19.83830845771144,2024-W35
181,2024-09-09,2024,3,9,37,Product_A,79.24,68.24,-13.88,1584,125519.46,10954.17,65.6,3.24,0,1.0,1.051,-10.785859040756584,16.814159292035402,2024-W36
182,2024-09-09,2024,3,9,37,Product_B,49.99,55.7,11.43,1628,81386.1,11763.58,72.5,3.43,0,1.0,1.051,-12.939742250087072,15.053003533568909,2024-W36
183,2024-09-09,2024,3,9,37,Product_C,69.11,64.12,-7.22,1742,120397.84,9493.63,71.4,3.0,0,1.0,1.051,20.191304347826076,17.543859649122815,2024-W36
184,2024-09-09,2024,3,9,37,Product_D,146.13,167.22,14.44,811,118510.15,8365.41,72.0,3.74,0,1.0,1.051,9.060377640122397,-21.032132424537487,2024-W36
185,2024-09-09,2024,3,9,37,Product_E,117.23,128.69,9.77,1710,200471.1,9093.55,69.2,3.0,0,1.0,1.051,-9.27874941959449,32.660977501939485,2024-W36
186,2024-09-16,2024,3,9,38,Product_A,89.6,78.46,-12.44,1984,159995.95,9079.11,73.7,3.53,1,1.0,1.053,13.07420494699647,25.25252525252526,2024-W37
187,2024-09-16,2024,3,9,38,Product_B,50.01,54.79,9.54,1678,75532.02,11717.54,69.3,3.0,1,1.0,1.053,0.04000800160031126,3.071253071253066,2024-W37
188,2024-09-16,2024,3,9,38,Product_C,63.3,56.34,-11.0,1954,111319.87,10290.93,69.9,3.21,1,1.0,1.053,-8.406887570539723,12.169919632606208,2024-W37
189,2024-09-16,2024,3,9,38,Product_D,132.99,132.06,-0.69,893,118756.98,11786.55,71.7,3.06,0,1.0,1.053,-8.991993430507073,10.110974106041915,2024-W37
190,2024-09-16,2024,3,9,38,Product_E,132.63,127.35,-3.98,1884,224884.73,9872.74,69.9,3.0,1,1.0,1.053,13.136569137592758,10.175438596491237,2024-W37
191,2024-09-23,2024,3,9,39,Product_A,95.78,96.25,0.49,1847,176900.21,11630.46,76.5,3.2,0,1.0,1.054,6.897321428571446,-6.9052419354838745,2024-W38
192,2024-09-23,2024,3,9,39,Product_B,51.08,53.13,4.02,1386,70793.3,11159.07,73.9,3.07,0,1.0,1.054,2.139572085582886,-17.40166865315852,2024-W38
193,2024-09-23,2024,3,9,39,Product_C,66.89,60.04,-10.23,1422,95116.91,11647.54,61.5,3.0,0,1.0,1.054,5.671406003159563,-27.226202661207775,2024-W38
194,2024-09-23,2024,3,9,39,Product_D,150.39,150.34,-0.03,1112,150507.45,10825.43,72.6,3.0,1,1.0,1.054,13.08369050304532,24.524076147816352,2024-W38
195,2024-09-23,2024,3,9,39,Product_E,129.5,118.64,-8.38,1547,200336.27,8875.62,71.3,3.16,0,1.0,1.054,-2.3599487295483668,-17.88747346072187,2024-W38
196,2024-09-30,2024,3,9,40,Product_A,95.55,105.18,10.08,1614,154211.41,8126.75,68.1,3.0,0,1.0,1.056,-0.24013363959073386,-12.615051434759073,2024-W39
197,2024-09-30,2024,3,9,40,Product_B,54.1,61.61,13.89,1534,82986.02,11805.14,69.1,3.07,0,1.0,1.056,5.912294440093979,10.678210678210686,2024-W39
198,2024-09-30,2024,3,9,40,Product_C,57.89,54.11,-6.53,1740,100728.17,8344.79,70.9,3.11,0,1.0,1.056,-13.454925997907008,22.36286919831223,2024-W39
199,2024-09-30,2024,3,9,40,Product_D,146.47,134.26,-8.34,978,143248.97,9143.38,71.9,3.0,0,1.0,1.056,-2.6065562869871606,-12.050359712230218,2024-W39
200,2024-09-30,2024,3,9,40,Product_E,131.44,117.72,-10.44,1544,202943.5,11136.64,69.1,3.09,0,1.0,1.056,1.4980694980694986,-0.19392372333548735,2024-W39
201,2024-10-07,2024,4,10,41,Product_A,95.55,96.96,1.48,2033,194249.88,10099.51,66.5,3.0,0,1.15,1.057,0.0,25.960346964064442,2024-W40
202,2024-10-07,2024,4,10,41,Product_B,64.27,55.93,-12.98,1313,84389.38,10930.54,65.8,3.0,0,1.15,1.057,18.7985212569316,-14.406779661016945,2024-W40
203,2024-10-07,2024,4,10,41,Product_C,69.71,75.14,7.78,2697,169213.34,10634.89,71.2,3.0,1,1.15,1.057,20.418034202798395,55.00000000000001,2024-W40
204,2024-10-07,2024,4,10,41,Product_D,163.41,171.37,4.87,909,148537.02,9367.73,68.8,3.0,0,1.15,1.057,11.565508295214034,-7.055214723926384,2024-W40
205,2024-10-07,2024,4,10,41,Product_E,156.06,134.53,-13.8,1377,214900.23,11995.25,68.0,3.0,0,1.15,1.057,18.730979914790026,-10.816062176165808,2024-W40
206,2024-10-14,2024,4,10,42,Product_A,95.5,91.37,-4.32,2067,197394.09,11612.7,74.2,3.69,0,1.15,1.059,-0.05232862375719183,1.6724053123462923,2024-W41
207,2024-10-14,2024,4,10,42,Product_B,66.29,75.7,14.2,1658,98915.27,9463.02,74.0,3.0,1,1.15,1.059,3.142990508791055,26.275704493526277,2024-W41
208,2024-10-14,2024,4,10,42,Product_C,78.89,67.57,-14.35,1799,141914.51,11197.22,69.6,3.0,0,1.15,1.059,13.168842346865596,-33.29625509825732,2024-W41
209,2024-10-14,2024,4,10,42,Product_D,180.22,155.61,-13.65,855,154084.78,14487.3,68.2,3.0,0,1.15,1.059,10.287008139036779,-5.940594059405946,2024-W41
210,2024-10-14,2024,4,10,42,Product_E,151.45,135.75,-10.37,1713,259438.86,11881.22,68.4,3.04,0,1.15,1.059,-2.9539920543380838,24.400871459694983,2024-W41
211,2024-10-21,2024,4,10,43,Product_A,92.48,92.25,-0.25,1684,155741.0,11926.5,72.3,3.36,0,1.15,1.06,-3.162303664921462,-18.5292694726657,2024-W42
212,2024-10-21,2024,4,10,43,Product_B,63.97,62.93,-1.62,1106,70745.51,13629.84,69.4,3.09,0,1.15,1.06,-3.4997737215266334,-33.29312424607962,2024-W42
213,2024-10-21,2024,4,10,43,Product_C,66.5,64.88,-2.44,2151,143048.25,14586.73,71.2,3.28,0,1.15,1.06,-15.705412599822544,19.566425792106724,2024-W42
214,2024-10-21,2024,4,10,43,Product_D,166.56,159.42,-4.29,1036,172560.45,14667.84,74.9,3.2,0,1.15,1.06,-7.5796249028964535,21.16959064327486,2024-W42
215,2024-10-21,2024,4,10,43,Product_E,151.71,147.06,-3.06,1926,262971.32,14947.46,76.8,3.0,1,1.15,1.06,0.17167381974250162,12.434325744308229,2024-W42
216,2024-10-28,2024,4,10,44,Product_A,91.43,87.99,-3.76,1649,150761.75,12851.79,71.4,3.72,0,1.15,1.061,-1.1353806228373675,-2.078384798099764,2024-W43
217,2024-10-28,2024,4,10,44,Product_B,64.09,58.72,-8.38,1386,88833.42,13770.15,68.0,3.18,0,1.15,1.061,0.18758793184305844,25.31645569620253,2024-W43
218,2024-10-28,2024,4,10,44,Product_C,74.0,73.2,-1.08,1550,114697.71,10339.06,69.0,3.47,0,1.15,1.061,11.2781954887218,-27.940492794049277,2024-W43
219,2024-10-28,2024,4,10,44,Product_D,169.17,156.0,-7.79,969,163928.21,11261.83,72.9,3.0,0,1.15,1.061,1.5670028818443704,-6.4671814671814705,2024-W43
220,2024-10-28,2024,4,10,44,Product_E,155.77,156.23,0.3,1277,198921.25,12736.99,72.9,3.27,0,1.15,1.061,2.676158460220157,-33.69678089304258,2024-W43
221,2024-11-04,2024,4,11,45,Product_A,93.79,81.71,-12.88,1856,174078.39,12987.49,76.1,3.36,0,1.15,1.063,2.5812096685989383,12.553062462098241,2024-W44
222,2024-11-04,2024,4,11,45,Product_B,60.71,63.24,4.16,1310,79533.5,14625.79,71.0,3.29,0,1.15,1.063,-5.273833671399597,-5.483405483405479,2024-W44
223,2024-11-04,2024,4,11,45,Product_C,67.95,62.35,-8.24,1924,130734.36,9856.05,67.8,3.7,0,1.15,1.063,-8.175675675675675,24.12903225806451,2024-W44
224,2024-11-04,2024,4,11,45,Product_D,178.81,183.19,2.45,919,164328.34,10824.25,69.8,3.42,0,1.15,1.063,5.698409883549105,-5.159958720330238,2024-W44
225,2024-11-04,2024,4,11,45,Product_E,134.18,115.06,-14.25,1792,216408.42,14025.29,66.4,3.87,1,1.15,1.063,-13.86017846825448,40.32889584964761,2024-W44
226,2024-11-11,2024,4,11,46,Product_A,103.45,102.16,-1.25,1945,201218.56,11431.98,74.0,3.54,0,1.15,1.064,10.299605501652632,4.7952586206896575,2024-W45
227,2024-11-11,2024,4,11,46,Product_B,58.16,49.98,-14.07,1231,71598.33,10522.24,76.5,3.44,0,1.15,1.064,-4.200296491517053,-6.030534351145034,2024-W45
228,2024-11-11,2024,4,11,46,Product_C,76.3,66.4,-12.97,1775,135431.04,14145.8,72.4,3.2,0,1.15,1.064,12.288447387785117,-7.744282744282749,2024-W45
229,2024-11-11,2024,4,11,46,Product_D,156.9,149.98,-4.41,1017,159565.66,13562.96,75.4,4.29,0,1.15,1.064,-12.253229685140655,10.663764961915124,2024-W45
230,2024-11-11,2024,4,11,46,Product_E,134.55,129.7,-3.61,1582,212859.36,10816.04,72.9,3.58,0,1.15,1.064,0.2757489938888025,-11.71875,2024-W45
231,2024-11-18,2024,4,11,47,Product_A,108.73,98.8,-9.13,1690,183746.11,14726.85,74.6,3.85,0,1.15,1.066,5.103914934751086,-13.110539845758352,2024-W46
232,2024-11-18,2024,4,11,47,Product_B,66.25,71.75,8.3,1380,91428.12,10266.77,79.4,3.83,0,1.15,1.066,13.909903713892714,12.103980503655553,2024-W46
233,2024-11-18,2024,4,11,47,Product_C,72.82,65.52,-10.03,1706,124231.87,11835.23,72.6,3.7,0,1.15,1.066,-4.560943643512461,-3.887323943661969,2024-W46
234,2024-11-18,2024,4,11,47,Product_D,167.02,151.3,-9.42,635,106060.05,10376.91,77.8,3.57,0,1.15,1.066,6.4499681325685065,-37.56145526057031,2024-W46
235,2024-11-18,2024,4,11,47,Product_E,151.8,139.82,-7.89,1715,260343.93,9921.55,79.3,3.49,0,1.15,1.066,12.82051282051282,8.407079646017701,2024-W46
236,2024-11-25,2024,4,11,48,Product_A,104.53,108.57,3.87,1989,207908.91,9879.45,77.1,3.69,0,1.15,1.067,-3.862779361721702,17.692307692307697,2024-W47
237,2024-11-25,2024,4,11,48,Product_B,57.15,49.14,-14.02,1472,84128.53,12800.77,77.9,4.05,0,1.15,1.067,-13.735849056603778,6.666666666666665,2024-W47
238,2024-11-25,2024,4,11,48,Product_C,73.23,79.96,9.19,2284,167249.95,9558.07,82.5,4.05,0,1.15,1.067,0.5630321340291289,33.880422039859326,2024-W47
239,2024-11-25,2024,4,11,48,Product_D,149.89,169.72,13.22,809,121264.67,9609.16,75.4,4.0,0,1.15,1.067,-10.256256735720282,27.401574803149597,2024-W47
240,2024-11-25,2024,4,11,48,Product_E,153.36,154.5,0.74,1608,246604.84,9310.14,82.0,3.67,0,1.15,1.067,1.0276679841897174,-6.239067055393588,2024-W47
241,2024-12-02,2024,4,12,49,Product_A,94.08,101.16,7.52,1622,152604.24,10821.7,80.5,4.26,0,1.15,1.069,-9.997130010523293,-18.451483157365512,2024-W48
242,2024-12-02,2024,4,12,49,Product_B,63.99,62.66,-2.09,1372,87798.68,9919.82,80.2,3.76,0,1.15,1.069,11.96850393700788,-6.793478260869568,2024-W48
243,2024-12-02,2024,4,12,49,Product_C,70.56,76.0,7.7,1637,115512.88,10147.06,76.1,3.83,0,1.15,1.069,-3.646046702171246,-28.32749562171629,2024-W48
244,2024-12-02,2024,4,12,49,Product_D,172.93,180.95,4.64,1109,191777.9,13188.3,78.6,3.93,0,1.15,1.069,15.371272266328662,37.08281829419035,2024-W48
245,2024-12-02,2024,4,12,49,Product_E,157.24,165.16,5.04,1578,248120.54,9373.1,75.9,3.71,0,1.15,1.069,2.5299947835158987,-1.8656716417910446,2024-W48
246,2024-12-09,2024,4,12,50,Product_A,99.14,106.61,7.53,1910,189364.79,14135.87,76.0,4.45,0,1.15,1.07,5.378401360544216,17.75585696670776,2024-W49
247,2024-12-09,2024,4,12,50,Product_B,58.85,64.11,8.93,1678,88878.96,12546.34,77.5,4.29,1,1.15,1.07,-8.032505078918584,22.303206997084544,2024-W49
248,2024-12-09,2024,4,12,50,Product_C,77.02,66.09,-14.18,1824,126432.59,14863.69,80.0,4.2,1,1.15,1.07,9.155328798185923,11.423335369578492,2024-W49
249,2024-12-09,2024,4,12,50,Product_D,161.58,139.17,-13.87,1224,177997.6,10824.22,80.0,4.61,1,1.15,1.07,-6.563349332099689,10.369702434625783,2024-W49
250,2024-12-09,2024,4,12,50,Product_E,156.82,174.93,11.55,1916,300476.25,14076.63,80.3,3.94,0,1.15,1.07,-0.2671076062070843,21.419518377693294,2024-W49
251,2024-12-16,2024,4,12,51,Product_A,108.53,104.92,-3.32,1747,189598.13,11040.29,85.3,4.53,0,1.15,1.071,9.471454508775468,-8.534031413612563,2024-W50
252,2024-12-16,2024,4,12,51,Product_B,59.13,62.59,5.85,1127,66641.98,12650.12,75.7,4.39,0,1.15,1.071,0.4757858963466477,-32.836710369487484,2024-W50
253,2024-12-16,2024,4,12,51,Product_C,67.28,70.45,4.7,1903,128034.9,12062.42,81.7,4.79,0,1.15,1.071,-12.646065956894304,4.331140350877183,2024-W50
254,2024-12-16,2024,4,12,51,Product_D,155.05,145.94,-5.87,1076,166832.78,14795.2,79.9,4.32,0,1.15,1.071,-4.04134175021661,-12.091503267973858,2024-W50
255,2024-12-16,2024,4,12,51,Product_E,129.85,138.27,6.48,2082,270351.67,14739.32,78.5,4.23,0,1.15,1.071,-17.198061471751046,8.663883089770351,2024-W50
256,2024-12-23,2024,4,12,52,Product_A,99.54,93.36,-6.2,1980,197079.55,12833.06,81.4,4.79,0,1.15,1.073,-8.283423938081636,13.337149398969661,2024-W51
257,2024-12-23,2024,4,12,52,Product_B,67.71,60.45,-10.73,1585,107318.67,10591.76,80.3,4.74,0,1.15,1.073,14.510400811770662,40.638864241348706,2024-W51
258,2024-12-23,2024,4,12,52,Product_C,74.18,77.17,4.04,1988,147465.21,13758.91,86.6,4.21,0,1.15,1.073,10.255648038049948,4.466631634261686,2024-W51
259,2024-12-23,2024,4,12,52,Product_D,175.46,171.39,-2.32,890,156163.6,13465.9,85.2,4.41,0,1.15,1.073,13.163495646565625,-17.286245353159845,2024-W51
260,2024-12-23,2024,4,12,52,Product_E,142.3,132.1,-7.17,1484,211179.21,9653.9,87.6,4.43,0,1.15,1.073,9.58798613785139,-28.7223823246878,2024-W51
261,2024-12-30,2024,4,12,1,Product_A,106.4,93.35,-12.26,1680,178747.99,13751.58,88.5,5.24,0,1.15,1.074,6.891701828410679,-15.151515151515149,2024-W52
262,2024-12-30,2024,4,12,1,Product_B,61.92,54.27,-12.36,1379,85390.14,11077.15,84.9,4.93,0,1.15,1.074,-8.551174124944605,-12.996845425867509,2024-W52
