record_id,date,year,quarter,month,week,product,price,competitor_price,price_difference_pct,demand,revenue,marketing_spend,consumer_confidence_index,unemployment_rate,is_promotion,seasonal_factor,trend_factor,price_change_pct,demand_change_pct,year_week
263,2024-12-30,2024,4,12,1,Product_C,68.05,72.05,5.88,1888,128473.2,12264.92,87.3,4.94,0,1.15,1.074,-8.263682933405248,-5.030181086519114,2024-W52
264,2024-12-30,2024,4,12,1,Product_D,177.22,193.53,9.2,1030,182536.98,11332.91,81.4,4.86,0,1.15,1.074,1.0030776245298023,15.73033707865168,2024-W52
265,2024-12-30,2024,4,12,1,Product_E,131.34,115.27,-12.23,1870,245596.99,14539.63,83.6,4.65,0,1.15,1.074,-7.702037947997198,26.010781671159023,2024-W52
266,2025-01-06,2025,1,1,2,Product_A,72.68,64.9,-10.71,1571,114181.2,8779.12,86.8,5.53,0,0.9,1.076,-31.69172932330827,-6.488095238095237,2025-W01
267,2025-01-06,2025,1,1,2,Product_B,50.12,54.64,9.02,1204,60343.64,9753.93,83.8,5.16,0,0.9,1.076,-19.056847545219647,-12.690355329949243,2025-W01
268,2025-01-06,2025,1,1,2,Product_C,53.06,48.31,-8.94,1786,94760.2,11625.85,89.9,5.16,0,0.9,1.076,-22.02792064658339,-5.402542372881358,2025-W01
269,2025-01-06,2025,1,1,2,Product_D,132.51,115.75,-12.65,1007,133436.02,9857.87,85.0,5.67,0,0.9,1.076,-25.228529511341836,-2.2330097087378653,2025-W01
270,2025-01-06,2025,1,1,2,Product_E,106.95,106.02,-0.87,1613,172508.87,9456.83,83.4,5.22,0,0.9,1.076,-18.570123343992694,-13.743315508021393,2025-W01
271,2025-01-13,2025,1,1,3,Product_A,81.87,71.38,-12.82,1839,135506.7,7578.48,86.1,5.55,1,0.9,1.077,12.644468904788098,17.05919796308084,2025-W02
272,2025-01-13,2025,1,1,3,Product_B,52.5,45.45,-13.44,1232,64682.91,7342.14,87.3,5.9,0,0.9,1.077,4.748603351955305,2.3255813953488413,2025-W02
273,2025-01-13,2025,1,1,3,Product_C,56.48,58.44,3.46,1650,93196.43,7884.47,89.5,5.71,0,0.9,1.077,6.445533358462119,-7.614781634938406,2025-W02
274,2025-01-13,2025,1,1,3,Product_D,116.63,108.42,-7.04,1083,126306.15,11485.0,89.7,5.6,0,0.9,1.077,-11.984001207456041,7.547169811320753,2025-W02
275,2025-01-13,2025,1,1,3,Product_E,121.77,133.36,9.52,1374,167309.29,9800.51,91.1,5.72,0,0.9,1.077,13.856942496493673,-14.817110973341595,2025-W02
276,2025-01-20,2025,1,1,4,Product_A,86.36,92.92,7.6,1556,134374.77,11462.62,92.9,6.06,0,0.9,1.079,5.484304385000605,-15.388798259923874,2025-W03
277,2025-01-20,2025,1,1,4,Product_B,51.2,48.74,-4.82,1242,63594.78,10413.39,92.4,5.83,0,0.9,1.079,-2.4761904761904763,0.8116883116883189,2025-W03
278,2025-01-20,2025,1,1,4,Product_C,58.7,52.82,-10.02,1603,94103.57,10205.64,94.6,5.79,0,0.9,1.079,3.9305949008498597,-2.8484848484848446,2025-W03
279,2025-01-20,2025,1,1,4,Product_D,118.17,118.66,0.42,749,88508.64,10615.52,93.5,5.41,0,0.9,1.079,1.3204149875675197,-30.84025854108957,2025-W03
280,2025-01-20,2025,1,1,4,Product_E,107.51,97.53,-9.28,1647,177071.93,10309.75,95.6,5.63,0,0.9,1.079,-11.710601954504385,19.86899563318778,2025-W03
281,2025-01-27,2025,1,1,5,Product_A,72.59,72.43,-0.22,1931,126151.01,11278.59,85.9,6.4,1,0.9,1.08,-15.944881889763774,24.100257069408748,2025-W04
282,2025-01-27,2025,1,1,5,Product_B,50.53,44.18,-12.55,1315,59797.68,9568.81,94.8,6.55,1,0.9,1.08,-1.3085937499999978,5.8776167471819685,2025-W04
283,2025-01-27,2025,1,1,5,Product_C,57.85,58.32,0.82,2133,111051.1,7256.73,88.4,5.85,1,0.9,1.08,-1.4480408858603133,33.063006862133506,2025-W04
284,2025-01-27,2025,1,1,5,Product_D,127.39,143.48,12.63,1045,133124.12,10414.47,92.4,6.09,0,0.9,1.08,7.802318693407795,39.519359145527375,2025-W04
285,2025-01-27,2025,1,1,5,Product_E,104.09,111.43,7.05,1346,140108.94,10939.27,89.5,5.36,0,0.9,1.08,-3.181099432610923,-18.275652701882205,2025-W04
286,2025-02-03,2025,1,2,6,Product_A,80.02,91.12,13.87,1558,124672.68,10557.2,92.7,6.23,0,0.9,1.081,10.235569637691121,-19.316416364577936,2025-W05
287,2025-02-03,2025,1,2,6,Product_B,49.82,49.8,-0.05,1476,73537.65,10753.64,90.4,5.98,0,0.9,1.081,-1.405105877696422,12.243346007604572,2025-W05
288,2025-02-03,2025,1,2,6,Product_C,57.63,61.27,6.31,1654,95322.27,10885.79,94.5,6.24,0,0.9,1.081,-0.3802938634399289,-22.45663384903891,2025-W05
289,2025-02-03,2025,1,2,6,Product_D,136.26,123.8,-9.14,748,101921.32,8433.32,95.5,6.26,0,0.9,1.081,6.9628699269958405,-28.421052631578945,2025-W05
290,2025-02-03,2025,1,2,6,Product_E,105.1,93.01,-11.5,1271,133576.76,9152.3,94.3,6.37,0,0.9,1.081,0.9703141512152902,-5.572065378900448,2025-W05
291,2025-02-10,2025,1,2,7,Product_A,86.0,73.41,-14.64,1515,130290.8,8206.18,97.0,6.21,0,0.9,1.083,7.473131717070736,-2.759948652118105,2025-W06
292,2025-02-10,2025,1,2,7,Product_B,44.16,37.94,-14.08,1359,60010.46,10261.03,96.3,5.99,0,0.9,1.083,-11.360899237254118,-7.926829268292678,2025-W06
293,2025-02-10,2025,1,2,7,Product_C,55.54,55.44,-0.17,1612,89529.15,9266.69,98.9,6.29,0,0.9,1.083,-3.6265833767135214,-2.539298669891177,2025-W06
294,2025-02-10,2025,1,2,7,Product_D,129.97,147.4,13.41,1019,132437.54,10471.76,91.3,6.46,0,0.9,1.083,-4.616174959635988,36.229946524064175,2025-W06
295,2025-02-10,2025,1,2,7,Product_E,116.23,131.28,12.95,1617,187947.3,10498.5,94.1,6.54,0,0.9,1.083,10.589914367269282,27.222659323367427,2025-W06
296,2025-02-17,2025,1,2,8,Product_A,79.07,82.14,3.88,1567,123906.15,11561.86,99.2,6.53,0,0.9,1.084,-8.058139534883724,3.432343234323443,2025-W07
297,2025-02-17,2025,1,2,8,Product_B,50.63,49.5,-2.24,1107,56051.29,10472.26,99.5,6.46,0,0.9,1.084,14.65126811594204,-18.54304635761589,2025-W07
298,2025-02-17,2025,1,2,8,Product_C,54.19,48.37,-10.74,1713,92829.09,7652.87,99.2,6.75,0,0.9,1.084,-2.4306805905653595,6.26550868486353,2025-W07
299,2025-02-17,2025,1,2,8,Product_D,134.39,129.73,-3.47,888,119341.66,10737.93,93.0,6.38,0,0.9,1.084,3.400784796491485,-12.855740922473014,2025-W07
300,2025-02-17,2025,1,2,8,Product_E,101.64,111.59,9.8,1806,183552.98,8670.58,100.0,6.43,0,0.9,1.084,-12.552697238234533,11.688311688311682,2025-W07
301,2025-02-24,2025,1,2,9,Product_A,85.02,73.43,-13.64,1549,131701.45,9829.41,103.8,6.42,0,0.9,1.086,7.524977867712157,-1.148691767708998,2025-W08
302,2025-02-24,2025,1,2,9,Product_B,48.16,53.56,11.2,1593,76720.03,10463.66,93.0,6.18,0,0.9,1.086,-4.878530515504654,43.90243902439024,2025-W08
303,2025-02-24,2025,1,2,9,Product_C,58.55,55.95,-4.43,1643,96193.61,10130.16,102.2,6.55,0,0.9,1.086,8.045764901273289,-4.086398131932278,2025-W08
304,2025-02-24,2025,1,2,9,Product_D,140.37,121.49,-13.45,893,125346.4,9658.94,98.7,6.91,0,0.9,1.086,4.44973584344075,0.5630630630630629,2025-W08
305,2025-02-24,2025,1,2,9,Product_E,104.07,119.07,14.42,2405,225251.28,9287.92,97.9,6.37,1,0.9,1.086,2.3907910271546484,33.16722037652271,2025-W08
306,2025-03-03,2025,1,3,10,Product_A,76.4,78.32,2.51,2062,141783.35,9286.64,101.2,6.52,1,0.9,1.087,-10.138790872735814,33.11814073595869,2025-W09
307,2025-03-03,2025,1,3,10,Product_B,52.27,47.73,-8.68,1365,71351.32,9865.58,93.4,6.6,0,0.9,1.087,8.534053156146193,-14.312617702448216,2025-W09
308,2025-03-03,2025,1,3,10,Product_C,55.17,58.25,5.59,2139,106198.88,10242.8,102.0,6.5,1,0.9,1.087,-5.772843723313404,30.188679245283012,2025-W09
309,2025-03-03,2025,1,3,10,Product_D,136.08,138.23,1.58,802,109133.75,8006.65,100.4,6.9,0,0.9,1.087,-3.05620859157939,-10.190369540873457,2025-W09
310,2025-03-03,2025,1,3,10,Product_E,114.19,107.21,-6.11,1512,172653.45,7976.36,100.1,6.49,0,0.9,1.087,9.724224079946197,-37.13097713097713,2025-W09
311,2025-03-10,2025,1,3,11,Product_A,81.62,73.36,-10.12,1356,110672.11,10862.08,93.3,6.98,0,0.9,1.089,6.832460732984291,-34.23860329776915,2025-W10
312,2025-03-10,2025,1,3,11,Product_B,45.2,41.64,-7.87,1227,55455.35,11290.65,103.2,6.99,0,0.9,1.089,-13.52592309163957,-10.109890109890108,2025-W10
313,2025-03-10,2025,1,3,11,Product_C,54.64,56.98,4.29,1757,96004.99,10966.69,97.8,7.03,0,0.9,1.089,-0.960667029182527,-17.858812529219257,2025-W10
314,2025-03-10,2025,1,3,11,Product_D,137.91,145.06,5.18,820,113086.57,8505.2,98.2,6.73,0,0.9,1.089,1.3447971781304968,2.244389027431426,2025-W10
315,2025-03-10,2025,1,3,11,Product_E,102.58,108.49,5.76,1346,138073.2,7426.57,93.3,6.61,0,0.9,1.089,-10.16726508450827,-10.978835978835978,2025-W10
316,2025-03-17,2025,1,3,12,Product_A,86.38,77.32,-10.49,1537,132764.79,10847.49,105.1,6.92,0,0.9,1.09,5.831903945111483,13.348082595870213,2025-W11
317,2025-03-17,2025,1,3,12,Product_B,45.85,50.95,11.12,1463,67076.0,9415.25,100.5,6.85,0,0.9,1.09,1.4380530973451267,19.23390383048085,2025-W11
318,2025-03-17,2025,1,3,12,Product_C,61.41,66.31,7.98,1477,90701.01,11422.37,105.4,7.25,0,0.9,1.09,12.390190336749619,-15.936254980079678,2025-W11
319,2025-03-17,2025,1,3,12,Product_D,136.92,153.6,12.18,951,130210.75,9772.86,101.6,6.53,0,0.9,1.09,-0.7178594735697263,15.975609756097553,2025-W11
320,2025-03-17,2025,1,3,12,Product_E,119.95,131.49,9.62,1290,154732.05,8816.44,98.9,7.09,0,0.9,1.09,16.933125365568348,-4.160475482912329,2025-W11
321,2025-03-24,2025,1,3,13,Product_A,84.03,83.25,-0.94,1754,132656.84,10989.54,100.9,6.96,1,0.9,1.091,-2.7205371613799434,14.118412491867272,2025-W12
322,2025-03-24,2025,1,3,13,Product_B,52.82,48.99,-7.26,1213,64074.3,8959.87,91.3,6.64,0,0.9,1.091,15.201744820065421,-17.08817498291183,2025-W12
323,2025-03-24,2025,1,3,13,Product_C,59.12,60.19,1.81,1636,96715.33,11282.38,96.3,7.24,0,0.9,1.091,-3.729034359224881,10.765064319566697,2025-W12
324,2025-03-24,2025,1,3,13,Product_D,124.11,132.78,6.98,835,103634.93,9995.82,98.0,6.68,0,0.9,1.091,-9.355828220858886,-12.197686645636175,2025-W12
325,2025-03-24,2025,1,3,13,Product_E,108.79,99.29,-8.73,1536,167095.09,10825.72,96.0,6.57,0,0.9,1.091,-9.303876615256357,19.069767441860463,2025-W12
326,2025-03-31,2025,1,3,14,Product_A,85.71,94.7,10.49,1663,142535.71,10660.44,98.2,7.0,0,0.9,1.093,1.9992859692966602,-5.188141391106038,2025-W13
327,2025-03-31,2025,1,3,14,Product_B,52.83,52.09,-1.39,1233,65135.63,7788.93,103.3,6.79,0,0.9,1.093,0.01893222264293115,1.6488046166529324,2025-W13
328,2025-03-31,2025,1,3,14,Product_C,62.62,55.3,-11.68,1693,106009.26,8911.8,97.1,7.04,0,0.9,1.093,5.920162381596761,3.4841075794620924,2025-W13
329,2025-03-31,2025,1,3,14,Product_D,124.07,107.57,-13.3,967,119978.36,10284.5,98.4,6.49,0,0.9,1.093,-0.032229473853839785,15.808383233532929,2025-W13
330,2025-03-31,2025,1,3,14,Product_E,119.61,131.22,9.71,1620,193761.81,8914.46,97.4,6.86,0,0.9,1.093,9.945767074179601,5.46875,2025-W13
331,2025-04-07,2025,2,4,15,Product_A,84.85,77.94,-8.14,1857,157558.16,12131.74,96.7,6.94,0,0.95,1.094,-1.0033835025084592,11.665664461816005,2025-W14
332,2025-04-07,2025,2,4,15,Product_B,52.17,55.4,6.2,1474,76893.34,8781.39,96.0,6.91,0,0.95,1.094,-1.2492901760363329,19.545823195458233,2025-W14
333,2025-04-07,2025,2,4,15,Product_C,57.83,64.96,12.32,2578,134184.72,11677.12,99.2,7.11,1,0.95,1.094,-7.649313318428619,52.274069698759604,2025-W14
334,2025-04-07,2025,2,4,15,Product_D,133.29,143.33,7.53,1108,147688.75,8545.21,99.4,7.32,0,0.95,1.094,7.431288788587098,14.581178903826263,2025-W14
335,2025-04-07,2025,2,4,15,Product_E,109.85,124.14,13.01,2194,216902.1,12029.64,94.3,6.87,1,0.95,1.094,-8.159852855112447,35.432098765432094,2025-W14
336,2025-04-14,2025,2,4,16,Product_A,87.61,88.14,0.6,1577,138155.02,10071.46,104.2,7.04,0,0.95,1.096,3.2527990571596943,-15.078082929456116,2025-W15
337,2025-04-14,2025,2,4,16,Product_B,54.48,59.48,9.17,1457,79378.59,9854.5,102.1,7.31,0,0.95,1.096,4.427832087406536,-1.1533242876526462,2025-W15
338,2025-04-14,2025,2,4,16,Product_C,57.7,64.16,11.18,2084,120255.47,11539.62,101.4,6.66,0,0.95,1.096,-0.22479681826040876,-19.16214119472459,2025-W15
339,2025-04-14,2025,2,4,16,Product_D,148.52,129.25,-12.97,756,112284.86,9652.09,96.7,6.65,0,0.95,1.096,11.426213519393812,-31.768953068592054,2025-W15
340,2025-04-14,2025,2,4,16,Product_E,130.12,132.55,1.87,1537,199996.65,10717.95,105.4,6.6,0,0.95,1.096,18.452435138825685,-29.945305378304464,2025-W15
341,2025-04-21,2025,2,4,17,Product_A,81.48,72.53,-10.98,1972,160673.74,11764.1,105.2,7.4,0,0.95,1.097,-6.996918160027388,25.04755865567534,2025-W16
342,2025-04-21,2025,2,4,17,Product_B,51.29,58.01,13.1,1501,69287.63,7871.16,99.7,6.77,1,0.95,1.097,-5.855359765051393,3.0199039121482585,2025-W16
343,2025-04-21,2025,2,4,17,Product_C,57.23,48.85,-14.63,1348,77140.56,8058.54,100.1,7.42,0,0.95,1.097,-0.8145580589254853,-35.31669865642995,2025-W16
344,2025-04-21,2025,2,4,17,Product_D,141.05,137.78,-2.32,858,121020.93,11104.95,99.3,6.8,0,0.95,1.097,-5.029625639644486,13.492063492063489,2025-W16
345,2025-04-21,2025,2,4,17,Product_E,121.6,137.59,13.15,1535,186653.87,8152.7,98.6,6.66,0,0.95,1.097,-6.54780202889641,-0.13012361743656164,2025-W16
346,2025-04-28,2025,2,4,18,Product_A,82.04,91.99,12.12,1474,120930.47,9463.16,100.9,7.09,0,0.95,1.099,0.6872852233676952,-25.25354969574036,2025-W17
347,2025-04-28,2025,2,4,18,Product_B,51.05,44.03,-13.75,1295,66104.54,9101.74,100.5,6.75,0,0.95,1.099,-0.4679274712419579,-13.724183877415053,2025-W17
348,2025-04-28,2025,2,4,18,Product_C,54.89,61.52,12.09,1707,93693.33,11130.17,97.4,6.45,0,0.95,1.099,-4.08876463393325,26.632047477744813,2025-W17
349,2025-04-28,2025,2,4,18,Product_D,135.05,125.67,-6.94,1011,136532.22,8575.33,93.8,6.58,0,0.95,1.099,-4.253810705423611,17.832167832167833,2025-W17
350,2025-04-28,2025,2,4,18,Product_E,126.4,130.64,3.35,1808,228530.92,11559.81,99.0,6.12,0,0.95,1.099,3.9473684210526327,17.78501628664495,2025-W17
351,2025-05-05,2025,2,5,19,Product_A,85.11,94.36,10.87,1776,151155.25,9483.58,101.9,6.67,0,0.95,1.1,3.742077035592395,20.48846675712348,2025-W18
352,2025-05-05,2025,2,5,19,Product_B,52.67,46.98,-10.81,1077,51056.24,9922.02,98.7,6.95,1,0.95,1.1,3.173359451518132,-16.833976833976838,2025-W18
353,2025-05-05,2025,2,5,19,Product_C,56.54,49.4,-12.63,2328,118469.55,11838.44,100.2,7.16,1,0.95,1.1,3.006012024048088,36.37961335676625,2025-W18
354,2025-05-05,2025,2,5,19,Product_D,147.74,138.76,-6.08,1108,147326.82,7959.02,93.5,6.43,1,0.95,1.1,9.39651980747871,9.594460929772497,2025-W18
355,2025-05-05,2025,2,5,19,Product_E,116.85,123.01,5.27,1547,180768.39,9285.76,95.9,6.56,0,0.95,1.1,-7.555379746835456,-14.435840707964598,2025-W18
356,2025-05-12,2025,2,5,20,Product_A,80.24,83.45,4.0,1774,142338.31,9939.94,98.6,6.61,0,0.95,1.101,-5.722006814710379,-0.11261261261261701,2025-W19
357,2025-05-12,2025,2,5,20,Product_B,55.76,48.97,-12.18,1148,64015.59,10798.8,93.4,6.69,0,0.95,1.101,5.866717296373647,6.592386258124416,2025-W19
358,2025-05-12,2025,2,5,20,Product_C,61.54,54.43,-11.55,2183,120898.38,11549.02,94.3,6.28,1,0.95,1.101,8.843296781039967,-6.2285223367697595,2025-W19
359,2025-05-12,2025,2,5,20,Product_D,122.37,139.44,13.95,1135,138884.54,8870.16,100.7,6.87,0,0.95,1.101,-17.17205902260729,2.436823104693131,2025-W19
360,2025-05-12,2025,2,5,20,Product_E,108.02,105.4,-2.42,1646,177802.97,11529.69,96.8,6.38,0,0.95,1.101,-7.556696619597769,6.399482870071105,2025-W19
361,2025-05-19,2025,2,5,21,Product_A,80.52,90.1,11.9,2175,175124.21,8463.93,96.0,6.04,0,0.95,1.103,0.34895314057825644,22.604284103720396,2025-W20
362,2025-05-19,2025,2,5,21,Product_B,55.5,58.56,5.5,1217,67549.36,11581.05,100.7,6.49,0,0.95,1.103,-0.46628407460544974,6.010452961672463,2025-W20
363,2025-05-19,2025,2,5,21,Product_C,61.21,61.53,0.52,1454,88994.92,11775.15,97.9,6.48,0,0.95,1.103,-0.5362365940851488,-33.394411360513054,2025-W20
364,2025-05-19,2025,2,5,21,Product_D,138.15,153.33,10.98,1067,147409.55,8887.71,91.5,5.85,0,0.95,1.103,12.895317479774459,-5.99118942731277,2025-W20
365,2025-05-19,2025,2,5,21,Product_E,118.97,127.24,6.94,1658,197258.38,8699.06,95.4,6.63,0,0.95,1.103,10.137011664506579,0.7290400972053357,2025-W20
366,2025-05-26,2025,2,5,22,Product_A,76.25,67.57,-11.38,1569,119631.68,8440.8,92.6,5.98,0,0.95,1.104,-5.303030303030298,-27.86206896551724,2025-W21
367,2025-05-26,2025,2,5,22,Product_B,46.18,52.16,12.93,1632,75373.55,10310.4,96.4,6.23,0,0.95,1.104,-16.79279279279279,34.10024650780608,2025-W21
368,2025-05-26,2025,2,5,22,Product_C,59.66,61.57,3.21,2035,121403.01,11839.49,91.5,6.29,0,0.95,1.104,-2.5322659696128125,39.95873452544705,2025-W21
369,2025-05-26,2025,2,5,22,Product_D,140.96,148.57,5.4,940,132500.04,10391.03,92.9,6.22,0,0.95,1.104,2.0340209916757113,-11.902530459231485,2025-W21
370,2025-05-26,2025,2,5,22,Product_E,123.14,120.49,-2.15,1487,183103.24,10123.65,95.6,6.58,0,0.95,1.104,3.505085315625789,-10.313630880579005,2025-W21
371,2025-06-02,2025,2,6,23,Product_A,86.24,74.33,-13.82,2208,171385.99,9991.23,90.3,5.57,1,0.95,1.106,13.101639344262296,40.7265774378585,2025-W22
372,2025-06-02,2025,2,6,23,Product_B,46.96,49.19,4.74,1682,78989.5,10693.36,95.5,5.6,0,0.95,1.106,1.6890428757037723,3.0637254901960675,2025-W22
373,2025-06-02,2025,2,6,23,Product_C,60.49,53.31,-11.87,1640,99203.61,8727.81,96.9,6.15,0,0.95,1.106,1.391216895742553,-19.41031941031941,2025-W22
374,2025-06-02,2025,2,6,23,Product_D,132.77,146.3,10.19,862,114447.81,12148.51,91.8,5.83,0,0.95,1.106,-5.810158910329166,-8.297872340425528,2025-W22
375,2025-06-02,2025,2,6,23,Product_E,119.87,132.27,10.34,1349,161710.49,11556.42,91.1,6.01,0,0.95,1.106,-2.6555140490498563,-9.280430396772022,2025-W22
376,2025-06-09,2025,2,6,24,Product_A,77.84,71.05,-8.72,1651,128512.57,11154.23,93.9,5.96,0,0.95,1.107,-9.740259740259727,-25.226449275362317,2025-W23
377,2025-06-09,2025,2,6,24,Product_B,51.66,55.35,7.15,1360,70251.36,11316.33,93.3,5.63,0,0.95,1.107,10.008517887563873,-19.14387633769322,2025-W23
378,2025-06-09,2025,2,6,24,Product_C,60.42,62.85,4.02,2195,119352.63,11132.07,83.1,5.75,1,0.95,1.107,-0.1157216068771727,33.84146341463414,2025-W23
379,2025-06-09,2025,2,6,24,Product_D,146.74,143.84,-1.98,884,129719.17,11154.83,87.7,5.67,0,0.95,1.107,10.521955260977634,2.5522041763341052,2025-W23
380,2025-06-09,2025,2,6,24,Product_E,119.25,112.4,-5.75,1493,178042.04,9899.1,87.0,5.91,0,0.95,1.107,-0.5172269959122455,10.674573758339513,2025-W23
381,2025-06-16,2025,2,6,25,Product_A,82.46,88.58,7.42,1915,157908.56,9352.34,95.7,5.39,0,0.95,1.109,5.935251798561136,15.990308903694729,2025-W24
382,2025-06-16,2025,2,6,25,Product_B,54.01,52.96,-1.93,1391,75125.49,11220.85,91.5,5.79,0,0.95,1.109,4.5489740611691865,2.2794117647058743,2025-W24
383,2025-06-16,2025,2,6,25,Product_C,56.0,52.25,-6.7,1512,84666.78,7816.83,87.3,4.82,0,0.95,1.109,-7.315458457464419,-31.11617312072893,2025-W24
384,2025-06-16,2025,2,6,25,Product_D,139.24,128.46,-7.74,916,127541.89,10513.14,83.8,5.48,0,0.95,1.109,-5.111080823224756,3.619909502262453,2025-W24
385,2025-06-16,2025,2,6,25,Product_E,107.18,122.56,14.35,1738,186272.03,8891.99,87.9,5.45,0,0.95,1.109,-10.121593291404608,16.409912926992632,2025-W24
386,2025-06-23,2025,2,6,26,Product_A,83.62,77.16,-7.73,1716,143497.56,9725.21,87.7,4.95,0,0.95,1.11,1.406742663109406,-10.391644908616193,2025-W25
387,2025-06-23,2025,2,6,26,Product_B,49.18,47.21,-4.01,1545,75989.23,7627.35,87.2,4.93,0,0.95,1.11,-8.942788372523601,11.071171818835367,2025-W25
388,2025-06-23,2025,2,6,26,Product_C,54.37,46.34,-14.77,1649,89661.35,10053.72,86.6,4.97,0,0.95,1.11,-2.9107142857142887,9.060846560846558,2025-W25
389,2025-06-23,2025,2,6,26,Product_D,128.69,117.66,-8.57,1050,121609.24,7665.29,87.9,5.41,1,0.95,1.11,-7.576845733984494,14.628820960698686,2025-W25
390,2025-06-23,2025,2,6,26,Product_E,129.54,125.66,-2.99,1367,177082.89,11425.79,88.1,5.63,0,0.95,1.11,20.86210113827205,-21.3463751438435,2025-W25
391,2025-06-30,2025,2,6,27,Product_A,78.29,74.24,-5.18,2028,158765.34,9129.88,84.4,4.99,0,0.95,1.111,-6.374073188232476,18.181818181818187,2025-W26
392,2025-06-30,2025,2,6,27,Product_B,48.19,42.02,-12.8,1283,61830.19,9372.95,82.5,4.53,0,0.95,1.111,-2.013013420089471,-16.957928802588995,2025-W26
393,2025-06-30,2025,2,6,27,Product_C,60.49,56.75,-6.2,2139,116456.37,10317.23,88.3,4.83,1,0.95,1.111,11.256207467353319,29.714978775015165,2025-W26
