record_id,date,year,quarter,month,week,product,price,competitor_price,price_difference_pct,demand,revenue,marketing_spend,consumer_confidence_index,unemployment_rate,is_promotion,seasonal_factor,trend_factor,price_change_pct,demand_change_pct,year_week
394,2025-06-30,2025,2,6,27,Product_D,124.15,140.97,13.54,1206,149730.88,10796.14,82.5,5.2,0,0.95,1.111,-3.527857642396448,14.857142857142858,2025-W26
395,2025-06-30,2025,2,6,27,Product_E,123.39,109.34,-11.39,1353,166944.35,10732.65,85.2,4.9,0,0.95,1.111,-4.7475683186660405,-1.024140453547917,2025-W26
396,2025-07-07,2025,3,7,28,Product_A,88.97,95.52,7.36,1853,164866.84,10685.53,85.8,4.5,0,1.0,1.113,13.641588964107786,-8.629191321499018,2025-W27
397,2025-07-07,2025,3,7,28,Product_B,52.36,58.07,10.9,1306,61549.76,10317.47,86.5,5.22,1,1.0,1.113,8.653247561734801,1.7926734216679563,2025-W27
398,2025-07-07,2025,3,7,28,Product_C,68.27,68.14,-0.19,1614,110188.59,10537.06,85.2,4.66,0,1.0,1.113,12.861630021491145,-24.54417952314165,2025-W27
399,2025-07-07,2025,3,7,28,Product_D,143.9,130.96,-8.99,1128,162320.01,12663.55,84.7,4.9,0,1.0,1.113,15.908175594039475,-6.467661691542292,2025-W27
400,2025-07-07,2025,3,7,28,Product_E,116.94,114.07,-2.46,1943,227207.84,8801.13,84.9,4.08,0,1.0,1.113,-5.227327984439589,43.606799704360675,2025-W27
401,2025-07-14,2025,3,7,29,Product_A,90.01,91.92,2.12,1531,137799.53,9815.41,80.2,4.32,0,1.0,1.114,1.1689333483196673,-17.377226119805723,2025-W28
402,2025-07-14,2025,3,7,29,Product_B,54.02,55.76,3.24,1207,65196.78,10900.86,88.3,4.1,0,1.0,1.114,3.1703590527119907,-7.580398162327717,2025-W28
403,2025-07-14,2025,3,7,29,Product_C,62.39,70.02,12.23,2041,127330.44,10109.14,79.3,4.07,0,1.0,1.114,-8.612860700161118,26.45600991325898,2025-W28
404,2025-07-14,2025,3,7,29,Product_D,154.64,158.56,2.53,968,149693.21,9855.56,83.5,4.29,0,1.0,1.114,7.463516330785258,-14.184397163120565,2025-W28
405,2025-07-14,2025,3,7,29,Product_E,129.22,133.19,3.07,1958,227717.33,8082.96,78.9,4.45,1,1.0,1.114,10.501111681204044,0.772002058672161,2025-W28
406,2025-07-21,2025,3,7,30,Product_A,81.97,76.69,-6.45,1689,138450.4,8803.41,81.4,4.15,0,1.0,1.116,-8.932340851016562,10.320052253429136,2025-W29
407,2025-07-21,2025,3,7,30,Product_B,48.49,44.06,-9.13,1413,68509.48,12777.62,81.5,4.55,0,1.0,1.116,-10.23694927804517,17.067108533554265,2025-W29
408,2025-07-21,2025,3,7,30,Product_C,57.92,59.72,3.11,1954,113177.88,9288.04,84.3,4.15,0,1.0,1.116,-7.164609713095049,-4.262616364527194,2025-W29
409,2025-07-21,2025,3,7,30,Product_D,147.39,160.09,8.62,1246,183644.28,12476.73,77.3,3.88,0,1.0,1.116,-4.6883083290222505,28.719008264462808,2025-W29
410,2025-07-21,2025,3,7,30,Product_E,123.16,106.56,-13.48,1953,216482.86,12632.32,77.8,4.44,1,1.0,1.116,-4.689676520662434,-0.25536261491317935,2025-W29
411,2025-07-28,2025,3,7,31,Product_A,80.67,78.2,-3.06,1731,139636.76,12911.89,70.5,4.28,0,1.0,1.117,-1.5859460778333556,2.48667850799289,2025-W30
412,2025-07-28,2025,3,7,31,Product_B,51.04,47.75,-6.45,1369,69880.52,10429.36,79.2,3.84,0,1.0,1.117,5.258816250773357,-3.113941967445155,2025-W30
413,2025-07-28,2025,3,7,31,Product_C,61.85,54.82,-11.37,2380,132489.48,10281.18,77.2,3.8,1,1.0,1.117,6.7852209944751385,21.801432958034805,2025-W30
414,2025-07-28,2025,3,7,31,Product_D,146.9,166.12,13.09,1518,200692.15,10212.73,75.8,3.89,1,1.0,1.117,-0.33245131962817975,21.8298555377207,2025-W30
415,2025-07-28,2025,3,7,31,Product_E,112.94,122.68,8.62,1796,202840.58,10916.26,77.0,4.05,0,1.0,1.117,-8.298148749594025,-8.038914490527393,2025-W30
416,2025-08-04,2025,3,8,32,Product_A,88.71,82.85,-6.6,1806,160204.07,10783.81,78.7,4.02,0,1.0,1.119,9.966530308664922,4.33275563258233,2025-W31
417,2025-08-04,2025,3,8,32,Product_B,54.84,58.4,6.48,1298,71180.97,9556.54,77.0,4.28,0,1.0,1.119,7.44514106583074,-5.186267348429507,2025-W31
418,2025-08-04,2025,3,8,32,Product_C,65.79,63.06,-4.14,1730,113810.35,11342.86,75.0,4.02,0,1.0,1.119,6.370250606305583,-27.3109243697479,2025-W31
419,2025-08-04,2025,3,8,32,Product_D,136.96,137.07,0.08,1006,137784.35,8109.57,75.0,3.33,0,1.0,1.119,-6.766507828454726,-33.72859025032938,2025-W31
420,2025-08-04,2025,3,8,32,Product_E,119.55,127.06,6.28,1737,207654.57,10720.99,76.4,3.97,0,1.0,1.119,5.852665131928458,-3.2850779510022243,2025-W31
421,2025-08-11,2025,3,8,33,Product_A,87.59,80.82,-7.73,1803,157919.58,10127.18,73.4,3.37,0,1.0,1.12,-1.26254086348776,-0.16611295681062677,2025-W32
422,2025-08-11,2025,3,8,33,Product_B,53.92,57.31,6.27,1237,66705.22,8907.19,70.3,3.84,0,1.0,1.12,-1.6776075857038664,-4.699537750385208,2025-W32
423,2025-08-11,2025,3,8,33,Product_C,66.36,58.81,-11.38,1867,111507.79,12368.49,75.7,3.9,1,1.0,1.12,0.8663930688554311,7.919075144508669,2025-W32
424,2025-08-11,2025,3,8,33,Product_D,147.07,136.49,-7.19,916,134711.54,10048.36,73.0,3.75,0,1.0,1.12,7.381717289719614,-8.946322067594437,2025-W32
425,2025-08-11,2025,3,8,33,Product_E,113.92,111.4,-2.22,1816,206884.76,10749.34,74.3,3.91,0,1.0,1.12,-4.709326641572565,4.548071387449615,2025-W32
426,2025-08-18,2025,3,8,34,Product_A,88.02,76.19,-13.45,1771,155890.55,10405.7,71.1,3.16,0,1.0,1.121,0.4909236214179602,-1.77481974486966,2025-W33
427,2025-08-18,2025,3,8,34,Product_B,53.48,58.39,9.18,1356,72516.7,12814.63,69.0,3.64,0,1.0,1.121,-0.8160237388724179,9.620048504446244,2025-W33
428,2025-08-18,2025,3,8,34,Product_C,57.72,51.19,-11.31,1502,86696.34,10886.0,74.1,3.46,0,1.0,1.121,-13.019891500904157,-19.55008034279593,2025-W33
429,2025-08-18,2025,3,8,34,Product_D,151.6,160.02,5.55,978,148264.34,12408.45,75.4,3.19,0,1.0,1.121,3.0801659073910415,6.768558951965065,2025-W33
430,2025-08-18,2025,3,8,34,Product_E,115.04,113.32,-1.5,1682,193504.99,12651.99,75.2,3.69,0,1.0,1.121,0.9831460674157411,-7.378854625550657,2025-W33
431,2025-08-25,2025,3,8,35,Product_A,92.01,94.65,2.87,1339,123195.51,11407.51,70.8,3.58,0,1.0,1.123,4.533060668030009,-24.39299830604178,2025-W34
432,2025-08-25,2025,3,8,35,Product_B,57.78,53.06,-8.16,1397,80715.7,12095.94,72.8,3.39,0,1.0,1.123,8.0403889304413,3.0235988200590036,2025-W34
433,2025-08-25,2025,3,8,35,Product_C,67.91,71.83,5.77,2162,146814.83,11261.46,76.5,3.09,0,1.0,1.123,17.654192654192656,43.94141145139814,2025-W34
434,2025-08-25,2025,3,8,35,Product_D,138.56,132.48,-4.39,835,115693.89,10677.77,70.8,3.38,0,1.0,1.123,-8.601583113456456,-14.621676891615543,2025-W34
435,2025-08-25,2025,3,8,35,Product_E,124.99,122.82,-1.74,1485,185606.92,8256.47,74.7,3.12,0,1.0,1.123,8.649165507649492,-11.712247324613557,2025-W34
436,2025-09-01,2025,3,9,36,Product_A,79.87,85.65,7.23,1891,151037.35,8906.17,69.3,3.28,0,1.0,1.124,-13.194218019780457,41.22479462285287,2025-W35
437,2025-09-01,2025,3,9,36,Product_B,57.95,55.4,-4.4,1407,81532.29,12199.31,67.5,3.75,0,1.0,1.124,0.2942194530979547,0.7158196134574135,2025-W35
438,2025-09-01,2025,3,9,36,Product_C,67.31,73.82,9.67,1667,112200.85,10232.1,69.5,3.53,0,1.0,1.124,-0.8835223089382893,-22.895467160036997,2025-W35
439,2025-09-01,2025,3,9,36,Product_D,155.56,147.47,-5.2,952,148089.32,12568.94,69.7,3.53,0,1.0,1.124,12.269053117782903,14.011976047904184,2025-W35
440,2025-09-01,2025,3,9,36,Product_E,131.69,118.01,-10.38,1391,183177.75,12027.16,66.8,3.3,0,1.0,1.124,5.360428834306741,-6.3299663299663305,2025-W35
441,2025-09-08,2025,3,9,37,Product_A,82.24,73.94,-10.09,1894,155753.53,11976.34,70.6,3.16,0,1.0,1.126,2.967321898084374,0.15864621893177944,2025-W36
442,2025-09-08,2025,3,9,37,Product_B,49.31,51.15,3.72,1660,81862.33,11337.75,68.9,3.04,0,1.0,1.126,-14.90940465918895,17.9815209665956,2025-W36
443,2025-09-08,2025,3,9,37,Product_C,64.56,62.07,-3.86,2039,131639.52,9594.33,70.6,3.37,0,1.0,1.126,-4.085574208884268,22.315536892621466,2025-W36
444,2025-09-08,2025,3,9,37,Product_D,133.9,148.32,10.76,821,109935.92,10515.66,64.3,3.45,0,1.0,1.126,-13.923887888917452,-13.760504201680668,2025-W36
445,2025-09-08,2025,3,9,37,Product_E,129.67,112.43,-13.3,1555,201642.15,10042.28,68.6,3.0,0,1.0,1.126,-1.533905383856038,11.790079079798698,2025-W36
446,2025-09-15,2025,3,9,38,Product_A,85.57,93.7,9.5,1977,169177.41,12386.0,69.2,3.0,0,1.0,1.127,4.049124513618674,4.382259767687424,2025-W37
447,2025-09-15,2025,3,9,38,Product_B,57.55,52.66,-8.5,1469,84538.22,11684.37,66.9,3.15,0,1.0,1.127,16.71060636787669,-11.506024096385548,2025-W37
448,2025-09-15,2025,3,9,38,Product_C,58.98,65.88,11.7,1888,111347.42,10152.65,72.8,3.0,0,1.0,1.127,-8.643122676579928,-7.405590975968613,2025-W37
449,2025-09-15,2025,3,9,38,Product_D,140.9,145.58,3.32,1084,152740.02,11741.78,71.0,3.11,0,1.0,1.127,5.227781926811059,32.03410475030451,2025-W37
450,2025-09-15,2025,3,9,38,Product_E,134.84,150.85,11.87,1455,196192.7,9299.14,69.2,3.22,0,1.0,1.127,3.987044034857723,-6.430868167202575,2025-W37
451,2025-09-22,2025,3,9,39,Product_A,91.78,91.86,0.08,1807,165855.31,9506.89,68.1,3.0,0,1.0,1.129,7.257216314128789,-8.598887202832572,2025-W38
452,2025-09-22,2025,3,9,39,Product_B,53.62,61.47,14.63,1287,69009.29,10972.38,75.0,3.0,0,1.0,1.129,-6.828844483058205,-12.389380530973447,2025-W38
453,2025-09-22,2025,3,9,39,Product_C,58.08,56.5,-2.71,2096,121727.18,9703.02,74.0,3.43,0,1.0,1.129,-1.5259409969481164,11.016949152542367,2025-W38
454,2025-09-22,2025,3,9,39,Product_D,133.09,113.21,-14.94,1045,139078.65,8587.76,67.3,3.0,0,1.0,1.129,-5.542938254080909,-3.59778597785978,2025-W38
455,2025-09-22,2025,3,9,39,Product_E,129.49,142.16,9.78,1841,238391.68,9202.66,68.7,3.0,0,1.0,1.129,-3.96766538119252,26.52920962199312,2025-W38
456,2025-09-29,2025,3,9,40,Product_A,80.75,91.41,13.19,1967,158841.65,11121.19,69.3,3.27,0,1.0,1.13,-12.017868816735678,8.854454897620357,2025-W39
457,2025-09-29,2025,3,9,40,Product_B,55.99,59.22,5.77,1407,78777.94,10141.0,67.6,3.49,0,1.0,1.13,4.419992540096995,9.32400932400932,2025-W39
458,2025-09-29,2025,3,9,40,Product_C,62.93,66.49,5.65,1776,111767.76,12940.18,66.4,3.0,0,1.0,1.13,8.350550964187331,-15.267175572519086,2025-W39
459,2025-09-29,2025,3,9,40,Product_D,130.76,111.89,-14.43,915,119643.61,8806.81,70.3,3.52,0,1.0,1.13,-1.75069501840861,-12.440191387559807,2025-W39
460,2025-09-29,2025,3,9,40,Product_E,129.46,120.55,-6.88,1953,227556.16,9802.37,71.6,3.14,1,1.0,1.13,-0.023167812186275505,6.083650190114076,2025-W39
461,2025-10-06,2025,4,10,41,Product_A,102.99,104.02,1.0,2014,207416.44,13765.64,67.5,3.0,0,1.15,1.131,27.54179566563466,2.3894255210981097,2025-W40
462,2025-10-06,2025,4,10,41,Product_B,66.57,60.41,-9.24,1329,88468.58,9692.53,68.5,3.0,0,1.15,1.131,18.896231469905334,-5.543710021321957,2025-W40
463,2025-10-06,2025,4,10,41,Product_C,79.82,77.05,-3.47,2046,146985.84,12106.37,68.7,3.01,1,1.15,1.131,26.839345304306363,15.202702702702698,2025-W40
464,2025-10-06,2025,4,10,41,Product_D,155.68,135.02,-13.27,902,140423.2,12694.58,66.3,3.05,0,1.15,1.131,19.057815845824422,-1.4207650273224015,2025-W40
465,2025-10-06,2025,4,10,41,Product_E,137.89,136.55,-0.97,1641,226275.57,14180.08,72.8,3.56,0,1.15,1.131,6.511663834388992,-15.975422427035335,2025-W40
466,2025-10-13,2025,4,10,42,Product_A,91.19,93.1,2.1,1958,178548.82,13477.69,71.2,3.0,0,1.15,1.133,-11.457423050781623,-2.7805362462760663,2025-W41
467,2025-10-13,2025,4,10,42,Product_B,61.94,53.9,-12.97,1323,81944.53,9599.19,68.5,3.0,0,1.15,1.133,-6.9550848730659425,-0.4514672686230292,2025-W41
468,2025-10-13,2025,4,10,42,Product_C,67.44,76.66,13.68,2115,142627.91,14375.48,69.4,3.0,0,1.15,1.133,-15.509897268854921,3.372434017595305,2025-W41
469,2025-10-13,2025,4,10,42,Product_D,167.85,170.71,1.71,914,153414.39,14719.21,68.2,3.0,0,1.15,1.133,7.817317574511806,1.3303769401330268,2025-W41
470,2025-10-13,2025,4,10,42,Product_E,135.36,153.0,13.03,1641,222122.24,14090.8,75.7,3.27,0,1.15,1.133,-1.8347958517658802,0.0,2025-W41
471,2025-10-20,2025,4,10,43,Product_A,92.74,102.38,10.39,2097,194476.19,13922.23,69.9,3.38,0,1.15,1.134,1.699747779361771,7.099080694586313,2025-W42
472,2025-10-20,2025,4,10,43,Product_B,59.54,56.55,-5.01,1663,99007.33,12264.51,73.1,3.23,0,1.15,1.134,-3.8747174685179187,25.699168556311403,2025-W42
473,2025-10-20,2025,4,10,43,Product_C,80.11,75.03,-6.35,1817,145568.93,13953.57,71.7,3.4,0,1.15,1.134,18.787069988137617,-14.089834515366428,2025-W42
474,2025-10-20,2025,4,10,43,Product_D,164.04,159.71,-2.64,1139,186838.94,10187.24,65.3,3.46,0,1.15,1.134,-2.2698838248436104,24.617067833698037,2025-W42
475,2025-10-20,2025,4,10,43,Product_E,130.02,142.44,9.55,2144,278767.65,13682.22,71.6,3.51,0,1.15,1.134,-3.9450354609929073,30.65204143814748,2025-W42
476,2025-10-27,2025,4,10,44,Product_A,105.0,109.44,4.23,1871,196451.3,13352.95,68.8,3.1,0,1.15,1.136,13.219754151390983,-10.777300906056276,2025-W43
477,2025-10-27,2025,4,10,44,Product_B,56.28,57.33,1.87,1469,82668.1,11874.93,76.7,3.35,0,1.15,1.136,-5.4753107154853815,-11.665664461815995,2025-W43
478,2025-10-27,2025,4,10,44,Product_C,73.83,74.75,1.25,1541,113770.16,10086.33,73.1,3.39,0,1.15,1.136,-7.839221071027335,-15.189873417721522,2025-W43
479,2025-10-27,2025,4,10,44,Product_D,167.5,148.26,-11.48,913,152927.17,9863.52,73.4,3.89,0,1.15,1.136,2.109241648378446,-19.84196663740123,2025-W43
480,2025-10-27,2025,4,10,44,Product_E,149.03,153.25,2.83,1834,273324.51,11064.89,69.5,3.5,0,1.15,1.136,14.620827564989991,-14.458955223880599,2025-W43
481,2025-11-03,2025,4,11,45,Product_A,94.17,105.71,12.25,1716,161591.66,11187.75,67.8,3.44,0,1.15,1.137,-10.31428571428571,-8.2843399251737,2025-W44
482,2025-11-03,2025,4,11,45,Product_B,59.82,62.78,4.95,1459,87280.51,13547.94,74.5,3.32,0,1.15,1.137,6.289978678038377,-0.6807351940095296,2025-W44
483,2025-11-03,2025,4,11,45,Product_C,69.53,63.16,-9.16,1915,133146.67,10938.42,72.0,3.72,0,1.15,1.137,-5.8241907083841244,24.269954574951335,2025-W44
484,2025-11-03,2025,4,11,45,Product_D,154.33,154.69,0.23,1005,155105.23,14350.13,71.4,3.21,0,1.15,1.137,-7.862686567164168,10.076670317634173,2025-W44
485,2025-11-03,2025,4,11,45,Product_E,137.5,148.58,8.06,2050,281874.34,11667.11,74.9,3.89,0,1.15,1.137,-7.736697309266594,11.777535441657584,2025-W44
486,2025-11-10,2025,4,11,46,Product_A,90.88,101.02,11.16,2800,254461.7,12715.86,78.3,3.56,0,1.15,1.139,-3.4936816395879866,63.17016317016317,2025-W45
487,2025-11-10,2025,4,11,46,Product_B,66.97,67.78,1.2,1479,99052.59,14906.78,70.5,3.41,0,1.15,1.139,11.952524239384822,1.3708019191226883,2025-W45
488,2025-11-10,2025,4,11,46,Product_C,74.22,66.19,-10.82,1967,145990.07,11196.84,72.4,3.52,0,1.15,1.139,6.7452898029627395,2.715404699738899,2025-W45
489,2025-11-10,2025,4,11,46,Product_D,168.25,177.77,5.66,1124,189109.92,12423.9,73.6,3.27,0,1.15,1.139,9.019633253417991,11.840796019900491,2025-W45
490,2025-11-10,2025,4,11,46,Product_E,131.28,116.75,-11.07,1939,254555.01,10457.6,70.7,3.91,0,1.15,1.139,-4.5236363636363635,-5.414634146341468,2025-W45
491,2025-11-17,2025,4,11,47,Product_A,104.74,93.82,-10.42,2335,244569.3,14504.37,80.4,3.85,0,1.15,1.14,15.250880281690149,-16.607142857142854,2025-W46
492,2025-11-17,2025,4,11,47,Product_B,65.73,71.29,8.46,1439,94581.29,9934.35,78.7,3.73,0,1.15,1.14,-1.8515753322383088,-2.704530087897228,2025-W46
493,2025-11-17,2025,4,11,47,Product_C,80.26,89.42,11.41,2090,167740.62,11510.23,74.4,4.37,0,1.15,1.14,8.13796820264081,6.253177427554646,2025-W46
494,2025-11-17,2025,4,11,47,Product_D,158.58,172.45,8.75,1199,190132.48,11989.29,80.3,3.78,0,1.15,1.14,-5.747399702823175,6.672597864768681,2025-W46
495,2025-11-17,2025,4,11,47,Product_E,156.3,148.42,-5.04,1923,270504.69,11951.54,72.5,4.05,1,1.15,1.14,19.05850091407679,-0.8251676121712181,2025-W46
496,2025-11-24,2025,4,11,48,Product_A,99.58,88.03,-11.6,2034,202552.38,14522.02,80.5,3.92,0,1.15,1.141,-4.926484628604156,-12.890792291220555,2025-W47
497,2025-11-24,2025,4,11,48,Product_B,67.1,68.18,1.61,1299,87157.12,9703.95,74.1,3.46,0,1.15,1.141,2.0842841929103795,-9.728978457261983,2025-W47
498,2025-11-24,2025,4,11,48,Product_C,72.69,73.63,1.29,1743,126693.23,9426.89,82.4,3.73,0,1.15,1.141,-9.431846498878649,-16.602870813397132,2025-W47
499,2025-11-24,2025,4,11,48,Product_D,162.93,142.19,-12.73,1215,197958.41,14274.72,77.5,3.77,0,1.15,1.141,2.7430949678395766,1.334445371142623,2025-W47
500,2025-11-24,2025,4,11,48,Product_E,145.34,131.15,-9.76,1713,248962.3,11651.79,76.4,3.89,0,1.15,1.141,-7.012156110044787,-10.920436817472702,2025-W47
501,2025-12-01,2025,4,12,49,Product_A,91.62,87.09,-4.94,1894,173521.46,11494.27,85.6,4.23,0,1.15,1.143,-7.99357300662783,-6.882989183874145,2025-W48
502,2025-12-01,2025,4,12,49,Product_B,61.67,70.77,14.76,2007,123763.14,14486.5,73.2,4.19,0,1.15,1.143,-8.092399403874806,54.503464203233264,2025-W48
503,2025-12-01,2025,4,12,49,Product_C,67.65,73.54,8.72,2227,150652.96,14202.32,78.8,4.6,0,1.15,1.143,-6.933553446141138,27.768215720022948,2025-W48
504,2025-12-01,2025,4,12,49,Product_D,179.39,156.06,-13.0,1073,192485.19,12315.13,76.7,3.99,0,1.15,1.143,10.102498005278338,-11.687242798353914,2025-W48
505,2025-12-01,2025,4,12,49,Product_E,155.19,158.77,2.31,1997,278923.24,9489.9,78.7,4.09,1,1.15,1.143,6.777212054492909,16.57910099241098,2025-W48
506,2025-12-08,2025,4,12,50,Product_A,105.35,103.84,-1.43,2035,214385.85,11194.98,74.7,4.22,0,1.15,1.144,14.985810958306045,7.4445617740232395,2025-W49
507,2025-12-08,2025,4,12,50,Product_B,66.37,73.7,11.04,1586,105259.11,11388.58,79.9,4.26,0,1.15,1.144,7.6212096643424765,-20.97658196312905,2025-W49
508,2025-12-08,2025,4,12,50,Product_C,72.8,80.74,10.91,1866,135848.02,14840.68,78.7,4.25,0,1.15,1.144,7.612712490761253,-16.210148181409966,2025-W49
509,2025-12-08,2025,4,12,50,Product_D,161.85,185.99,14.92,955,154568.12,13821.93,79.1,4.09,0,1.15,1.144,-9.777579575227158,-10.99720410065238,2025-W49
510,2025-12-08,2025,4,12,50,Product_E,141.26,126.14,-10.7,2113,298485.82,14474.29,88.3,3.79,0,1.15,1.144,-8.976093820478127,5.808713069604399,2025-W49
511,2025-12-15,2025,4,12,51,Product_A,100.54,98.09,-2.43,1909,191929.49,10214.23,78.0,4.48,0,1.15,1.146,-4.565733270052197,-6.1916461916461945,2025-W50
512,2025-12-15,2025,4,12,51,Product_B,64.11,61.15,-4.62,1352,86675.41,10197.77,83.2,4.47,0,1.15,1.146,-3.405152930540911,-14.754098360655743,2025-W50
513,2025-12-15,2025,4,12,51,Product_C,76.87,74.25,-3.4,1470,112996.97,10368.53,77.1,4.27,0,1.15,1.146,5.590659340659343,-21.221864951768488,2025-W50
514,2025-12-15,2025,4,12,51,Product_D,159.76,158.04,-1.07,942,150489.35,9595.1,83.3,4.15,0,1.15,1.146,-1.2913191226444298,-1.3612565445026203,2025-W50
515,2025-12-15,2025,4,12,51,Product_E,155.47,169.1,8.77,2050,318722.89,13212.54,82.1,3.96,0,1.15,1.146,10.059464816650166,-2.981542830099382,2025-W50
516,2025-12-22,2025,4,12,52,Product_A,93.51,91.11,-2.56,2951,248340.37,14726.15,85.3,4.45,1,1.15,1.147,-6.99224189377362,54.58355159769512,2025-W51
517,2025-12-22,2025,4,12,52,Product_B,66.17,74.56,12.68,1877,124202.41,9962.02,86.4,4.9,0,1.15,1.147,3.2132272656371974,38.831360946745555,2025-W51
518,2025-12-22,2025,4,12,52,Product_C,74.12,84.26,13.68,2068,153276.63,13596.03,92.6,5.12,0,1.15,1.147,-3.577468453232735,40.68027210884353,2025-W51
519,2025-12-22,2025,4,12,52,Product_D,154.77,162.28,4.85,1115,172570.3,9248.09,87.1,5.05,0,1.15,1.147,-3.1234351527290816,18.365180467091303,2025-W51
520,2025-12-22,2025,4,12,52,Product_E,147.8,151.94,2.8,2192,291580.8,13005.55,86.7,4.49,1,1.15,1.147,-4.933427670933288,6.926829268292689,2025-W51
521,2025-12-29,2025,4,12,1,Product_A,105.6,96.41,-8.7,1900,200639.86,9585.69,92.7,5.02,0,1.15,1.149,12.929098492139858,-35.615045747204334,2025-W52
522,2025-12-29,2025,4,12,1,Product_B,57.34,55.06,-3.97,1585,81794.43,11492.31,84.1,5.0,1,1.15,1.149,-13.344415898443396,-15.556739477890247,2025-W52
523,2025-12-29,2025,4,12,1,Product_C,66.65,74.32,11.5,2404,160231.75,14335.27,88.5,4.94,0,1.15,1.149,-10.07825148407987,16.24758220502902,2025-W52
524,2025-12-29,2025,4,12,1,Product_D,172.78,177.12,2.51,1201,207505.78,9582.16,85.0,5.08,0,1.15,1.149,11.636622084383275,7.713004484304942,2025-W52
525,2025-12-29,2025,4,12,1,Product_E,139.42,124.14,-10.96,1911,266437.54,12400.33,88.5,4.63,0,1.15,1.149,-5.669824086603537,-12.819343065693435,2025-W52
